row_id,icd9_code,short_title,long_title
1,1423,Chorioret les xenon coag,Destruction of chorioretinal lesion by xenon arc photocoagulation
2,1424,Chorioret les laser coag,Destruction of chorioretinal lesion by laser photocoagulation
3,1425,Chorioret les p/coag NOS,Destruction of chorioretinal lesion by photocoagulation of unspecified type
4,1426,Chorioret les radiother,Destruction of chorioretinal lesion by radiation therapy
5,1427,Chorioret les rad implan,Destruction of chorioretinal lesion by implantation of radiation source
6,1429,Chorioret les destr NEC,Other destruction of chorioretinal lesion
7,1431,Retinal tear diathermy,Repair of retinal tear by diathermy
8,1432,Retinal tear cryotherapy,Repair of retinal tear by cryotherapy
9,1433,Retinal tear xenon coag,Repair of retinal tear by xenon arc photocoagulation
10,1434,Retinal tear laser coag,Repair of retinal tear by laser photocoagulation
11,1435,Retina tear photocoa NOS,Repair of retinal tear by photocoagulation of unspecified type
12,1439,Retinal tear repair NEC,Other repair of retinal tear
13,1441,Scleral buckle w implant,Scleral buckling with implant
14,1449,Scleral buckling NEC,Other scleral buckling
15,1451,Detach retina-diathermy,Repair of retinal detachment with diathermy
16,1452,Detach retina-cryotherap,Repair of retinal detachment with cryotherapy
17,1453,Detach retina xenon coag,Repair of retinal detachment with xenon arc photocoagulation
18,1454,Detach retina laser coag,Repair of retinal detachment with laser photocoagulation
19,1455,Detach ret photocoag NOS,Repair of retinal detachment with photocoagulation of unspecified type
20,1459,Repair retina detach NEC,Other repair of retinal detachment
21,146,Remov pros mat post seg,Removal of surgically implanted material from posterior segment of eye
22,1471,Anterior remov vitreous,"Removal of vitreous, anterior approach"
23,1472,Vitreous removal NEC,Other removal of vitreous
24,1473,Anterior mechan vitrect,Mechanical vitrectomy by anterior approach
25,1474,Mech vitrectomy NEC,Other mechanical vitrectomy
26,1475,Vitreous substitut injec,Injection of vitreous substitute
27,1479,Vitreous operation NEC,Other operations on vitreous
28,1481,Imp epiretinal prosth,Implantation of epiretinal visual prosthesis
29,1482,Rem epiretinal prosth,Removal of epiretinal visual prosthesis
30,1483,Rev/repl epiretinal pros,Revision or replacement of epiretinal visual prosthesis
31,149,Other post segment ops,"Other operations on retina, choroid, and posterior chamber"
32,1501,Extraoc musc-tend biopsy,Biopsy of extraocular muscle or tendon
33,1509,Extraoc musc dx proc NEC,Other diagnostic procedures on extraocular muscles and tendons
34,1511,One extraoc mus recess,Recession of one extraocular muscle
35,1512,1 extraoc muscl advance,Advancement of one extraocular muscle
36,1513,1 extraoc muscl resect,Resection of one extraocular muscle
37,1519,Xtraoc mus op/detach NEC,Other operations on one extraocular muscle involving temporary detachment from globe
38,1521,Lengthen 1 extraoc musc,Lengthening procedure on one extraocular muscle
39,1522,Shorten 1 extraoc musc,Shortening procedure on one extraocular muscle
40,1529,Op on 1 extraoc musc NEC,Other operations on one extraocular muscle
41,153,Temp detach >1 xtroc mus,"Operations on two or more extraocular muscles involving temporary detachment from globe, one or both eyes"
42,154,Oth op on >l extraoc mus,"Other operations on two or more extraocular muscles, one or both eyes"
43,155,Extraocul mus transposit,Transposition of extraocular muscles
44,156,Revis extraoc musc surg,Revision of extraocular muscle surgery
45,157,Extraoc musc inj repair,Repair of injury of extraocular muscle
46,159,Oth extraoc mus-tend op,Other operations on extraocular muscles and tendons
47,1713,Lap ing hern-graft NOS,"Laparoscopic repair of inguinal hernia with graft or prosthesis, not otherwise specified"
48,1721,Lap bil dir ing hrn-grft,Laparoscopic bilateral repair of direct inguinal hernia with graft or prosthesis
49,1722,Lap bi indir ing hrn-grf,Laparoscopic bilateral repair of indirect inguinal hernia with graft or prosthesis
50,1723,Lap bi dr/ind ing hrn-gr,"Laparoscopic bilateral repair of inguinal hernia, one direct and one indirect, with graft or prosthesis"
51,1724,Lap bil ing hern-grf NOS,"Laparoscopic bilateral repair of inguinal hernia with graft or prosthesis, not otherwise specified"
52,1731,Lap mul seg res lg intes,Laparoscopic multiple segmental resection of large intestine
53,1732,Laparoscopic cecectomy,Laparoscopic cecectomy
54,1733,Lap right hemicolectomy,Laparoscopic right hemicolectomy
55,1734,Lap res transverse colon,Laparoscopic resection of transverse colon
56,1735,Lap left hemicolectomy,Laparoscopic left hemicolectomy
57,1736,Lap sigmoidectomy,Laparoscopic sigmoidectomy
58,1739,Lap pt ex lrg intest NEC,Other laparoscopic partial excision of large intestine
59,1601,Orbitotomy w bone flap,Orbitotomy with bone flap
60,1602,Orbitotomy w implant,Orbitotomy with insertion of orbital implant
61,1609,Orbitotomy NEC,Other orbitotomy
62,161,Remove penetrat FB eye,"Removal of penetrating foreign body from eye, not otherwise specified"
63,1621,Ophthalmoscopy,Ophthalmoscopy
64,1622,Diagnostic asp of orbit,Diagnostic aspiration of orbit
65,1623,Eyeball & orbit biopsy,Biopsy of eyeball and orbit
66,1629,Eyebal/orbit dx proc NEC,Other diagnostic procedures on orbit and eyeball
67,1631,Eye evisc w synch implan,Removal of ocular contents with synchronous implant into scleral shell
68,1639,Eyeball evisceration NEC,Other evisceration of eyeball
69,1641,Eye enuc/implan/musc att,Enucleation of eyeball with synchronous implant into Tenon's capsule with attachment of muscles
70,1642,Eye enuc w implant NEC,Enucleation of eyeball with other synchronous implant
71,1649,Eyeball enucleation NEC,Other enucleation of eyeball
72,1651,Radical orbitomaxillect,Exenteration of orbit with removal of adjacent structures
73,1652,Orbit exent w bone remov,Exenteration of orbit with therapeutic removal of orbital bone
74,1659,Orbital exenteration NEC,Other exenteration of orbit
75,1661,2ndry ocular imp insert,Secondary insertion of ocular implant
76,1662,Revis/reinsert ocul imp,Revision and reinsertion of ocular implant
77,1663,Revis enuc socket w grft,Revision of enucleation socket with graft
78,1664,Enuc socket revis NEC,Other revision of enucleation socket
79,1665,2ndry exent cavity graft,Secondary graft to exenteration cavity
80,1666,Revis exenter cavity NEC,Other revision of exenteration cavity
81,1669,2nd op post eye rem NEC,Other secondary procedures after removal of eyeball
82,1671,Remove ocular implant,Removal of ocular implant
83,1672,Remove orbital implant,Removal of orbital implant
84,1681,Repair of orbital wound,Repair of wound of orbit
85,0063,Perc ins carotid stent,Percutaneous insertion of carotid artery stent(s)
86,0064,Perc ins extracran stent,Percutaneous insertion of other extracranial artery stent(s)
87,0065,Perc ins intracran stent,Percutaneous insertion of intracranial vascular stent(s)
88,0066,PTCA,Percutaneous transluminal coronary angioplasty [PTCA]
89,0067,Intravas msmnt thorc art,Intravascular pressure measurement of intrathoracic arteries
90,0068,Intravas msmt periph art,Intravascular pressure measurement of peripheral arteries
91,0069,Intravs msmt ves NEC/NOS,"Intravascular pressure measurement, other specified and unspecified vessels"
92,0070,Rev hip repl-acetab/fem,"Revision of hip replacement, both acetabular and femoral components"
93,0071,Rev hip repl-acetab comp,"Revision of hip replacement, acetabular component"
94,0072,Rev hip repl-fem comp,"Revision of hip replacement, femoral component"
95,0073,Rev hip repl-liner/head,"Revision of hip replacement, acetabular liner and/or femoral head only"
96,0074,"Hip surface, metal/poly","Hip bearing surface, metal-on-polyethylene"
97,0075,"Hip surface, metal/metal","Hip bearing surface, metal-on-metal"
98,0076,"Hip surface, cermc/cermc","Hip bearing surface, ceramic-on-ceramic"
99,0077,"Hip surface, cermc/poly","Hip bearing surface, ceramic-on-polyethylene"
100,0080,Rev knee replacemt-total,"Revision of knee replacement, total (all components)"
101,0081,Rev knee repl-tibia comp,"Revision of knee replacement, tibial component"
102,0082,Rev knee repl-femur comp,"Revision of knee replacement, femoral component"
103,0083,Rev knee replace-patella,"Revision of knee replacement, patellar component"
104,0084,Rev knee repl-tibia lin,"Revision of total knee replacement, tibial insert (liner)"
105,0085,"Resrf hip,total-acet/fem","Resurfacing hip, total, acetabulum and femoral head"
106,0086,"Resrf hip,part-fem head","Resurfacing hip, partial, femoral head"
107,0087,"Resrf hip,part-acetablum","Resurfacing hip, partial, acetabulum"
108,0091,Trnsplnt live rel donor,Transplant from live related donor
109,0092,Trnsplnt live nonrel don,Transplant from live non-related donor
110,0093,Transplant cadaver donor,Transplant from cadaver
111,0094,Intra-op neurophys montr,Intra-operative neurophysiologic monitoring
112,0095,Injct/infus glucarpidase,Injection or infusion of glucarpidase
113,0096,Infusion 4F-PCC,Infusion of 4-Factor Prothrombin Complex Concentrate
114,0101,Cisternal puncture,Cisternal puncture
115,0102,Ventricl shunt tube punc,Ventriculopuncture through previously implanted catheter
116,0109,Cranial puncture NEC,Other cranial puncture
117,0110,Intracran pressure montr,Intracranial pressure monitoring
118,0111,Clos cereb meninges bx,Closed [percutaneous] [needle] biopsy of cerebral meninges
119,0112,Open cereb meninges bx,Open biopsy of cerebral meninges
120,0113,Closed brain biopsy,Closed [percutaneous] [needle] biopsy of brain
121,0114,Open brain biopsy,Open biopsy of brain
122,0115,Skull biopsy,Biopsy of skull
123,0116,Intracranial 02 monitor,Intracranial oxygen monitoring
124,0117,Brain temp monitoring,Brain temperature monitoring
125,0118,Other brain dx procedure,Other diagnostic procedures on brain and cerebral meninges
126,0119,Other skull dx procedure,Other diagnostic procedures on skull
127,0120,Imp/repl brain pulse gen,Cranial implantation or replacement of neurostimulator pulse generator
128,0121,Cranial sinus i & d,Incision and drainage of cranial sinus
129,0122,Removal brain stim lead,Removal of intracranial neurostimulator lead(s)
130,0123,Reopen craniotomy site,Reopening of craniotomy site
131,0124,Other craniotomy,Other craniotomy
132,0125,Other craniectomy,Other craniectomy
133,0126,Ins cath cranial cav/tis,Insertion of catheter(s) into cranial cavity or tissue
134,0127,Rem cath cranial cav/tis,Removal of catheter(s) from cranial cavity or tissue
135,0128,Intracereb cth-burr hole,Placement of intracerebral catheter(s) via burr hole(s)
136,0129,Rem brain pulse generatr,Removal of cranial neurostimulator pulse generator
137,0001,Ther ult head & neck ves,Therapeutic ultrasound of vessels of head and neck
138,0002,Ther ultrasound of heart,Therapeutic ultrasound of heart
139,0003,Ther ult peripheral ves,Therapeutic ultrasound of peripheral vascular vessels
140,0009,Other therapeutic ultsnd,Other therapeutic ultrasound
141,0010,Implant chemothera agent,Implantation of chemotherapeutic agent
142,0011,Infus drotrecogin alfa,Infusion of drotrecogin alfa (activated)
143,0012,Adm inhal nitric oxide,Administration of inhaled nitric oxide
144,0013,Inject/infus nesiritide,Injection or infusion of nesiritide
145,0014,Injection oxazolidinone,Injection or infusion of oxazolidinone class of antibiotics
146,0015,High-dose infusion IL-2,High-dose infusion interleukin-2 [IL-2]
147,0016,Pressurized treat graft,Pressurized treatment of venous bypass graft [conduit] with pharmaceutical substance
148,0017,Infusion of vasopressor,Infusion of vasopressor agent
149,0018,Infus immunosup antibody,Infusion of immunosuppressive antibody therapy
150,0019,BBBD via infusion,Disruption of blood brain barrier via infusion [BBBD]
151,0021,IVUS extracran cereb ves,Intravascular imaging of extracranial cerebral vessels
152,0022,IVUS intrathoracic ves,Intravascular imaging of intrathoracic vessels
153,0023,IVUS peripheral vessels,Intravascular imaging of peripheral vessels
154,0024,IVUS coronary vessels,Intravascular imaging of coronary vessels
155,0025,IVUS renal vessels,Intravascular imaging of renal vessels
156,0028,Intravascul imaging NEC,"Intravascular imaging, other specified vessel(s)"
157,0029,Intravascul imaging NOS,"Intravascular imaging, unspecified vessel(s)"
158,0031,CAS w CT/CTA,Computer assisted surgery with CT/CTA
159,0032,CAS w MR/MRA,Computer assisted surgery with MR/MRA
160,0033,CAS w fluoroscopy,Computer assisted surgery with fluoroscopy
161,0034,Imageless comp asst surg,Imageless computer assisted surgery
162,0035,CAS w multiple datasets,Computer assisted surgery with multiple datasets
163,0039,Other CAS,Other computer assisted surgery
164,0040,Procedure-one vessel,Procedure on single vessel
165,0041,Procedure-two vessels,Procedure on two vessels
166,0042,Procedure-three vessels,Procedure on three vessels
167,0043,Procedure-four+ vessels,Procedure on four or more vessels
168,0044,Proc-vessel bifurcation,Procedure on vessel bifurcation
169,0045,Insert 1 vascular stent,Insertion of one vascular stent
170,0046,Insert 2 vascular stents,Insertion of two vascular stents
171,0047,Insert 3 vascular stents,Insertion of three vascular stents
172,0048,Insert 4+ vasculr stents,Insertion of four or more vascular stents
173,0049,SuperSat O2 therapy,Supersaturated oxygen therapy
174,0050,Impl CRT pacemaker sys,"Implantation of cardiac resynchronization pacemaker without mention of defibrillation, total system [CRT-P]"
175,0051,Impl CRT defibrillat sys,"Implantation of cardiac resynchronization defibrillator, total system [CRT-D]"
176,0052,Imp/rep lead lf ven sys,Implantation or replacement of transvenous lead [electrode] into left ventricular coronary venous system
177,0053,Imp/rep CRT pacemakr gen,Implantation or replacement of cardiac resynchronization pacemaker pulse generator only [CRT-P]
178,0054,Imp/rep CRT defib genat,Implantation or replacement of cardiac resynchronization defibrillator pulse generator only [CRT-D]
179,0055,Ins d-e stent oth periph,Insertion of drug-eluting stent(s) of other peripheral vessel(s)
180,0056,Ins/rep sens-crd/vsl mtr,Insertion or replacement of implantable pressure sensor with lead for intracardiac or great vessel hemodynamic monitoring
181,0057,Imp/rep subcue card dev,Implantation or replacement of subcutaneous device for intracardiac or great vessel hemodynamic monitoring
182,0058,Ins intra-ansm pres mntr,Insertion of intra-aneurysm sac pressure monitoring device (intraoperative)
183,0059,Intravasc msmnt cor art,Intravascular pressure measurement of coronary arteries
184,0060,Ins d-e stnt sup fem art,Insertion of drug-eluting stent(s) of superficial femoral artery
185,0061,Perc angio extracran ves,Percutaneous angioplasty of extracranial vessel(s)
186,0062,Perc angio intracran ves,Percutaneous angioplasty of intracranial vessel(s)
187,0331,Spinal tap,Spinal tap
188,0332,Spinal cord/meninges bx,Biopsy of spinal cord or spinal meninges
189,0339,Other spinal dx proc,Other diagnostic procedures on spinal cord and spinal canal structures
190,034,Excis spinal cord lesion,Excision or destruction of lesion of spinal cord or spinal meninges
191,0351,Spine meningocele repair,Repair of spinal meningocele
192,0352,Myelomeningocel repair,Repair of spinal myelomeningocele
193,0353,Vertebral fx repair,Repair of vertebral fracture
194,0359,Spinal struct repair NEC,Other repair and plastic operations on spinal cord structures
195,036,Spinal cord adhesiolysis,Lysis of adhesions of spinal cord and nerve roots
196,0371,Subarach-periton shunt,Spinal subarachnoid-peritoneal shunt
197,0372,Subarach-ureteral shunt,Spinal subarachnoid-ureteral shunt
198,0379,Oth spinal thecal shunt,Other shunt of spinal theca
199,038,Destr inject-spine canal,Injection of destructive agent into spinal canal
200,0390,Insert spinal canal cath,Insertion of catheter into spinal canal for infusion of therapeutic or palliative substances
201,0391,Anesth inject-spin canal,Injection of anesthetic into spinal canal for analgesia
202,0392,Spinal canal inject NEC,Injection of other agent into spinal canal
203,0393,Imp/repl spine stim lead,Implantation or replacement of spinal neurostimulator lead(s)
204,0394,Removal spine stim lead,Removal of spinal neurostimulator lead(s)
205,0395,Spinal patch,Spinal blood patch
206,0396,Percutan facet denervat,Percutaneous denervation of facet
207,0397,Revise spine theca shunt,Revision of spinal thecal shunt
208,0398,Remove spine theca shunt,Removal of spinal thecal shunt
209,0399,Spine canal struc op NEC,Other operations on spinal cord and spinal canal structures
210,0401,Excision acoustc neuroma,Excision of acoustic neuroma
211,0402,Trigeminal nerv division,Division of trigeminal nerve
212,0403,Periph nerve div NEC,Division or crushing of other cranial and peripheral nerves
213,0404,Periph nerve incis NEC,Other incision of cranial and peripheral nerves
214,0405,Gasserian ganglionectomy,Gasserian ganglionectomy
215,0406,Periph ganglionect NEC,Other cranial or peripheral ganglionectomy
216,0407,Periph nerv excision NEC,Other excision or avulsion of cranial and peripheral nerves
217,0201,Linear craniectomy,Opening of cranial suture
218,0202,Elevate skull fx fragmnt,Elevation of skull fracture fragments
219,0203,Skull flap formation,Formation of cranial bone flap
220,0204,Bone graft to skull,Bone graft to skull
221,0205,Skull plate insertion,Insertion of skull plate
222,0206,Cranial osteoplasty NEC,Other cranial osteoplasty
223,0207,Skull plate removal,Removal of skull plate
224,0211,Simple suture of dura,Simple suture of dura mater of brain
225,0212,Brain meninge repair NEC,Other repair of cerebral meninges
226,0213,Meninge vessel ligation,Ligation of meningeal vessel
227,0214,Choroid plexectomy,Choroid plexectomy
228,0221,Insert/replace EVD,Insertion or replacement of external ventricular drain [EVD]
229,0222,Intrcran vent shunt/anas,Intracranial ventricular shunt or anastomosis
230,0231,Ventricl shunt-head/neck,Ventricular shunt to structure in head and neck
231,0232,Ventri shunt-circula sys,Ventricular shunt to circulatory system
232,0233,Ventricl shunt-thorax,Ventricular shunt to thoracic cavity
233,0234,Ventricl shunt-abdomen,Ventricular shunt to abdominal cavity and organs
234,0235,Ventri shunt-uninary sys,Ventricular shunt to urinary system
235,0239,Vent shunt extracran NEC,Ventricular shunt to extracranial site NEC
236,0241,Irrigate/expl vent shunt,Irrigation and exploration of ventricular shunt
237,0242,Replace ventricle shunt,Replacement of ventricular shunt
238,0243,Remove ventricle shunt,Removal of ventricular shunt
239,0291,Lysis cortical adhesion,Lysis of cortical adhesions
240,0292,Brain repair,Repair of brain
241,0293,Imp/repl brain stim lead,Implantation or replacement of intracranial neurostimulator lead(s)
242,0294,Insert/replac skull tong,Insertion or replacement of skull tongs or halo traction device
243,0295,Remove skull tongs,Removal of skull tongs or halo traction device
244,0296,Insert sphenoid electrod,Insertion of sphenoidal electrodes
245,0299,Skull & brain op NEC,"Other operations on skull, brain, and cerebral meninges"
246,0301,Removal FB spinal canal,Removal of foreign body from spinal canal
247,0302,Reopen laminectomy site,Reopening of laminectomy site
248,0309,Spinal canal explor NEC,Other exploration and decompression of spinal canal
249,031,Intraspin nerve root div,Division of intraspinal nerve root
250,0321,Percutaneous chordotomy,Percutaneous chordotomy
251,0329,Other chordotomy,Other chordotomy
252,0131,Incise cerebral meninges,Incision of cerebral meninges
253,0132,Lobotomy & tractotomy,Lobotomy and tractotomy
254,0139,Other brain incision,Other incision of brain
255,0141,Thalamus operations,Operations on thalamus
256,0142,Globus pallidus ops,Operations on globus pallidus
257,0151,Ex cereb meningeal les,Excision of lesion or tissue of cerebral meninges
258,0152,Hemispherectomy,Hemispherectomy
259,0153,Brain lobectomy,Lobectomy of brain
260,0159,Other brain excision,Other excision or destruction of lesion or tissue of brain
261,016,Excise skull lesion,Excision of lesion of skull
262,0844,Lid recons entropion rep,Repair of entropion or ectropion with lid reconstruction
263,0849,Entropion/ectrop rep NEC,Other repair of entropion or ectropion
264,0851,Canthotomy,Canthotomy
265,0852,Blepharorrhaphy,Blepharorrhaphy
266,0859,Adjust lid position NEC,Other adjustment of lid position
267,0861,Lid reconst w skin graft,Reconstruction of eyelid with skin flap or graft
268,0862,Lid reconst w muc graft,Reconstruction of eyelid with mucous membrane flap or graft
269,0863,Lid reconst w hair graft,Reconstruction of eyelid with hair follicle graft
270,0864,Lid recon-tarsoconj flap,Reconstruction of eyelid with tarsoconjunctival flap
271,0869,Lid reconstr w graft NEC,Other reconstruction of eyelid with flaps or grafts
272,0870,Lid reconstruction NOS,"Reconstruction of eyelid, not otherwise specified"
273,0871,Lid marg recon-part thic,"Reconstruction of eyelid involving lid margin, partial-thickness"
274,0872,Lid recons-part thic NEC,"Other reconstruction of eyelid, partial-thickness"
275,0873,Lid marg recons ful thic,"Reconstruction of eyelid involving lid margin, full-thickness"
276,0874,Lid reconst-ful thic NEC,"Other reconstruction of eyelid, full-thickness"
277,0881,Linear rep lid lacer,Linear repair of laceration of eyelid or eyebrow
278,0882,Lid marg lac rx-part th,"Repair of laceration involving lid margin, partial-thickness"
279,0883,Lid lacer rx-prt th NEC,"Other repair of laceration of eyelid, partial-thickness"
280,0884,Lid marg lac rx-ful thic,"Repair of laceration involving lid margin, full-thickness"
281,0885,Lid lac rx-ful thic NEC,"Other repair of laceration of eyelid, full-thickness"
282,0886,Lower lid rhytidectomy,Lower eyelid rhytidectomy
283,0887,Upper lid rhytidectomy,Upper eyelid rhytidectomy
284,0889,Eyelid repair NEC,Other eyelid repair
285,0891,Electrosurg lid epilat,Electrosurgical epilation of eyelid
286,0892,Cryosurg lid epilation,Cryosurgical epilation of eyelid
287,0893,Eyelid epilation NEC,Other epilation of eyelid
288,0899,Eyelid operation NEC,Other operations on eyelids
289,090,Lacrimal gland incision,Incision of lacrimal gland
290,0911,Lacrimal gland biopsy,Biopsy of lacrimal gland
291,0912,Lacrimal sac biopsy,Biopsy of lacrimal sac
292,0919,Lacrimal sys dx proc NEC,Other diagnostic procedures on lacrimal system
293,0920,Exc lacrimal gland NOS,"Excision of lacrimal gland, not otherwise specified"
294,0921,Excis les lacrimal gland,Excision of lesion of lacrimal gland
295,0922,Part dacryoadenect NEC,Other partial dacryoadenectomy
296,0923,Total dacryoadenectomy,Total dacryoadenectomy
297,093,Other lacrimal gland ops,Other operations on lacrimal gland
298,0941,Lacrimal punctum probe,Probing of lacrimal punctum
299,0942,Lac canaliculi probe,Probing of lacrimal canaliculi
300,0943,Nasolacrimal duct probe,Probing of nasolacrimal duct
301,0944,Nasolac duct intubat,Intubation of nasolacrimal duct
302,0949,Lac passage manip NEC,Other manipulation of lacrimal passage
303,0951,Lac punctum incision,Incision of lacrimal punctum
304,0952,Lac canaliculi incision,Incision of lacrimal canaliculi
305,0953,Lacrimal sac incision,Incision of lacrimal sac
306,0959,Lacrim passage incis NEC,Other incision of lacrimal passages
307,096,Lacrim sac/passage excis,Excision of lacrimal sac and passage
308,0971,Correct everted punctum,Correction of everted punctum
309,0972,Punctum repair NEC,Other repair of punctum
310,0973,Canaliculus repair,Repair of canaliculus
311,0981,Dacryocystorhinostomy,Dacryocystorhinostomy [DCR]
312,0982,Conjunctivocystorhinost,Conjunctivocystorhinostomy
313,0983,Conjunctivorhinos w tube,Conjunctivorhinostomy with insertion of tube or stent
314,0411,Clos periph nerve biopsy,Closed [percutaneous] [needle] biopsy of cranial or peripheral nerve or ganglion
315,0412,Open periph nerve biopsy,Open biopsy of cranial or peripheral nerve or ganglion
316,0419,Periph nerve dx proc NEC,Other diagnostic procedures on cranial and peripheral nerves and ganglia
317,042,Periph nerve destruction,Destruction of cranial and peripheral nerves
318,043,Peripheral nerve suture,Suture of cranial and peripheral nerves
319,0441,Decompress trigem root,Decompression of trigeminal nerve root
320,0442,Cran nerv root decom NEC,Other cranial nerve decompression
321,0443,Carpal tunnel release,Release of carpal tunnel
322,0444,Tarsal tunnel release,Release of tarsal tunnel
323,0449,Per nerve adhesiolys NEC,Other peripheral nerve or ganglion decompression or lysis of adhesions
324,045,Peripheral nerve graft,Cranial or peripheral nerve graft
325,046,Periph nerve transposit,Transposition of cranial and peripheral nerves
326,0471,Hypogloss-facial anastom,Hypoglossal-facial anastomosis
