row_id,icd9_code,short_title,long_title
327,0472,Accessory-facial anastom,Accessory-facial anastomosis
328,0473,Access-hypogloss anastom,Accessory-hypoglossal anastomosis
329,0474,Periph nerv anastom NEC,Other anastomosis of cranial or peripheral nerve
330,0475,Postop revis per nerv op,Revision of previous repair of cranial and peripheral nerves
331,0476,Late repair per nerv inj,Repair of old traumatic injury of cranial and peripheral nerves
332,0479,Other neuroplasty,Other neuroplasty
333,0480,Periph nerve inject NOS,"Peripheral nerve injection, not otherwise specified"
334,0481,Anesth injec periph nerv,Injection of anesthetic into peripheral nerve for analgesia
335,0489,Periph nerve inject NEC,"Injection of other agent, except neurolytic"
336,0491,Neurectasis,Neurectasis
337,0492,Imp/repl peri stim lead,Implantation or replacement of peripheral neurostimulator lead(s)
338,0493,Removal peri stim lead,Removal of peripheral neurostimulator lead(s)
339,0499,Peripheral nerve ops NEC,Other operations on cranial and peripheral nerves
340,050,Sympath nerve division,Division of sympathetic nerve or ganglion
341,0511,Sympathetic nerve biopsy,Biopsy of sympathetic nerve or ganglion
342,0519,Sympath nrv dx proc NEC,Other diagnostic procedures on sympathetic nerves or ganglia
343,0521,Sphenopalatin ganglionec,Sphenopalatine ganglionectomy
344,0522,Cervical sympathectomy,Cervical sympathectomy
345,0523,Lumbar sympathectomy,Lumbar sympathectomy
346,0524,Presacral sympathectomy,Presacral sympathectomy
347,0525,Periart sympathectomy,Periarterial sympathectomy
348,0529,Other sympathectomy,Other sympathectomy and ganglionectomy
349,0531,Anesth inject symp nerve,Injection of anesthetic into sympathetic nerve for analgesia
350,0532,Neurolyt injec-symp nrv,Injection of neurolytic agent into sympathetic nerve
351,0539,Sympath nerve inject NEC,Other injection into sympathetic nerve or ganglion
352,0581,Sympathetic nerve repair,Repair of sympathetic nerve or ganglion
353,0589,Sympathetic nerve op NEC,Other operations on sympathetic nerves or ganglia
354,059,Other nervous system ops,Other operations on nervous system
355,0601,Thyroid field aspiration,Aspiration of thyroid field
356,0602,Reopen thyroid field wnd,Reopening of wound of thyroid field
357,0609,Incis thyroid field NEC,Other incision of thyroid field
358,0611,Closed thyroid gland bx,Closed [percutaneous] [needle] biopsy of thyroid gland
359,0612,Open thyroid gland bx,Open biopsy of thyroid gland
360,0613,Parathyroid biopsy,Biopsy of parathyroid gland
361,0619,Thyr/parathy dx proc NEC,Other diagnostic procedures on thyroid and parathyroid glands
362,062,Unilat thyroid lobectomy,Unilateral thyroid lobectomy
363,0631,Excision thyroid lesion,Excision of lesion of thyroid
364,0639,Part thyroidectomy NEC,Other partial thyroidectomy
365,064,Complete thyroidectomy,Complete thyroidectomy
366,0650,Substern thyroidect NOS,"Substernal thyroidectomy, not otherwise specified"
367,0651,Part substern thyroidect,Partial substernal thyroidectomy
368,0652,Tot substern thyroidect,Complete substernal thyroidectomy
369,066,Lingual thyroid excision,Excision of lingual thyroid
370,067,Thyrogloss duct excision,Excision of thyroglossal duct or tract
371,0681,Total parathyroidectomy,Complete parathyroidectomy
372,0689,Other parathyroidectomy,Other parathyroidectomy
373,0691,Thyroid isthmus division,Division of thyroid isthmus
374,0692,Thyroid vessel ligation,Ligation of thyroid vessels
375,0693,Thyroid suture,Suture of thyroid gland
376,0694,Thyroid reimplantation,Thyroid tissue reimplantation
377,0695,Parathyroid reimplant,Parathyroid tissue reimplantation
378,0698,Other thyroid operations,Other operations on thyroid glands
379,0699,Other parathyroid ops,Other operations on parathyroid glands
380,0700,Adrenal exploration NOS,"Exploration of adrenal field, not otherwise specified"
381,0701,Unilat adrenal explorat,Unilateral exploration of adrenal field
382,0702,Bilat adrenal explorat,Bilateral exploration of adrenal field
383,0711,Closed adrenal gland bx,Closed [percutaneous] [needle] biopsy of adrenal gland
384,0712,Open adrenal gland bx,Open biopsy of adrenal gland
385,0713,Transfront pituitary bx,"Biopsy of pituitary gland, transfrontal approach"
386,0714,Transphen pituitary bx,"Biopsy of pituitary gland, transsphenoidal approach"
387,0715,Pituitary biopsy NOS,"Biopsy of pituitary gland, unspecified approach"
388,0716,Thymus biopsy,Biopsy of thymus
389,0717,Pineal biopsy,Biopsy of pineal gland
390,0719,Endocrine dx proc NEC,"Other diagnostic procedures on adrenal glands, pituitary gland, pineal gland, and thymus"
391,0721,Adrenal lesion excision,Excision of lesion of adrenal gland
392,0722,Unilateral adrenalectomy,Unilateral adrenalectomy
393,0729,Part adrenalectomy NEC,Other partial adrenalectomy
394,073,Bilateral adrenalectomy,Bilateral adrenalectomy
395,0741,Adrenal incision,Incision of adrenal gland
396,0742,Adrenal nerve division,Division of nerves to adrenal glands
397,0743,Adrenal vessel ligation,Ligation of adrenal vessels
398,0744,Adrenal repair,Repair of adrenal gland
399,0745,Adrenal reimplantation,Reimplantation of adrenal tissue
400,0749,Adrenal operation NEC,"Other operations on adrenal glands, nerves, and vessels"
401,0751,Pineal field exploration,Exploration of pineal field
402,0752,Pineal gland incision,Incision of pineal gland
403,0753,Partial pinealectomy,Partial excision of pineal gland
404,0754,Total pinealectomy,Total excision of pineal gland
405,0759,Pineal operation NEC,Other operations on pineal gland
406,0761,Exc pituit les-transfron,"Partial excision of pituitary gland, transfrontal approach"
407,0762,Exc pituit les-transphen,"Partial excision of pituitary gland, transsphenoidal approach"
408,0763,Part excis pituitary NOS,"Partial excision of pituitary gland, unspecified approach"
409,0764,Tot exc pituit-transfron,"Total excision of pituitary gland, transfrontal approach"
410,0765,Tot exc pituit-transphen,"Total excision of pituitary gland, transsphenoidal approach"
411,0768,Total exc pituitary NEC,"Total excision of pituitary gland, other specified approach"
412,0769,Total exc pituitary NOS,"Total excision of pituitary gland, unspecified approach"
413,0771,Pituitary fossa explorat,Exploration of pituitary fossa
414,0772,Pituitary gland incision,Incision of pituitary gland
415,0779,Pituitary operation NEC,Other operations on hypophysis
416,0780,Thymectomy NOS,"Thymectomy, not otherwise specified"
417,0781,Oth part excision thymus,Other partial excision of thymus
418,0782,Oth totl excision thymus,Other total excision of thymus
419,0783,Thorac part exisn thymus,Thoracoscopic partial excision of thymus
420,0784,Thorac total exc thymus,Thoracoscopic total excision of thymus
421,0791,Thymus field exploration,Exploration of thymus field
422,0792,Other incision of thymus,Other incision of thymus
423,0793,Repair of thymus,Repair of thymus
424,0794,Thymus transplantation,Transplantation of thymus
425,0795,Thorac incision thymus,Thoracoscopic incision of thymus
426,0798,Oth thorac op thymus NOS,Other and unspecified thoracoscopic operations on thymus
427,0799,Other thymus ops NOS,Other and unspecified operations on thymus
428,0801,Incision of lid margin,Incision of lid margin
429,0802,Blepharorrhaphy severing,Severing of blepharorrhaphy
430,0809,Other eyelid incision,Other incision of eyelid
431,0811,Eyelid biopsy,Biopsy of eyelid
432,0819,Eyelid dx procedure NEC,Other diagnostic procedures on eyelid
433,0820,Remove eyelid lesion NOS,"Removal of lesion of eyelid, not otherwise specified"
434,0821,Chalazion excision,Excision of chalazion
435,0822,Excise minor les lid NEC,Excision of other minor lesion of eyelid
436,0823,Exc maj les lid prt-thic,"Excision of major lesion of eyelid, partial-thickness"
437,0824,Exc maj les lid ful-thic,"Excision of major lesion of eyelid, full-thickness"
438,0825,Destruction lid lesion,Destruction of lesion of eyelid
439,0831,Ptosis rep-front mus sut,Repair of blepharoptosis by frontalis muscle technique with suture
440,0832,Ptosis rep-fron mus slng,Repair of blepharoptosis by frontalis muscle technique with fascial sling
441,0833,Ptosis rep-levat mus adv,Repair of blepharoptosis by resection or advancement of levator muscle or aponeurosis
442,0834,Ptosis rep-levat mus NEC,Repair of blepharoptosis by other levator muscle techniques
443,0835,Ptos rep-tarsal techniq,Repair of blepharoptosis by tarsal technique
444,0836,Blepharoptos repair NEC,Repair of blepharoptosis by other techniques
445,0837,Reduc overcorrect ptosis,Reduction of overcorrection of ptosis
446,0838,Correct lid retraction,Correction of lid retraction
447,0841,Thermocaut/entropion rep,Repair of entropion or ectropion by thermocauterization
448,0842,Suture entropion repair,Repair of entropion or ectropion by suture technique
449,0843,Wedg resec entropion rep,Repair of entropion or ectropion with wedge resection
450,1421,Chorioret les diathermy,Destruction of chorioretinal lesion by diathermy
451,1422,Chorioretin les cryother,Destruction of chorioretinal lesion by cryotherapy
452,2932,Pharyngeal diverticulec,Pharyngeal diverticulectomy
453,2933,Pharyngectomy,Pharyngectomy (partial)
454,2939,Excis/destr les phar NEC,Other excision or destruction of lesion or tissue of pharynx
455,294,Plastic op on pharynx,Plastic operation on pharynx
456,2951,Suture of pharyngeal lac,Suture of laceration of pharynx
457,2952,Clos branch cleft fistul,Closure of branchial cleft fistula
458,2953,Clos pharynx fistula NEC,Closure of other fistula of pharynx
459,2954,Lysis pharyngeal adhes,Lysis of pharyngeal adhesions
460,2959,Pharyngeal repair NEC,Other repair of pharynx
461,3322,Fiber-optic bronchoscopy,Fiber-optic bronchoscopy
462,3323,Other bronchoscopy,Other bronchoscopy
463,3324,Closed bronchial biopsy,Closed [endoscopic] biopsy of bronchus
464,3325,Open bronchial biopsy,Open biopsy of bronchus
465,3326,Closed lung biopsy,Closed [percutaneous] [needle] biopsy of lung
466,3327,Clos endoscopic lung bx,Closed endoscopic biopsy of lung
467,3328,Open lung biopsy,Open biopsy of lung
468,3329,Bronch/lung dx proc NEC,Other diagnostic procedures on lung or bronchus
469,3331,Destr phren-lung collaps,Destruction of phrenic nerve for collapse of lung
470,3332,Pnemothorax-lung collaps,Artificial pneumothorax for collapse of lung
471,3333,Pneumoperit-lung collaps,Pneumoperitoneum for collapse of lung
472,3334,Thoracoplasty,Thoracoplasty
473,3339,Surg collaps of lung NEC,Other surgical collapse of lung
474,3341,Bronchial lacerat suture,Suture of laceration of bronchus
475,3342,Bronchial fistula clos,Closure of bronchial fistula
476,3343,Lung laceration closure,Closure of laceration of lung
477,3348,Bronchial repair NEC,Other repair and plastic operations on bronchus
478,3349,Lung repair NEC,Other repair and plastic operations on lung
479,3350,Lung transplant NOS,"Lung transplantation, not otherwise specified"
480,3351,Unilat lung transplant,Unilateral lung transplantation
481,3352,Bilat lung transplant,Bilateral lung transplantation
482,336,Comb heart/lung transpla,Combined heart-lung transplantation
483,3371,"Endo ins/re bron val,one","Endoscopic insertion or replacement of bronchial valve(s), single lobe"
484,3372,Endo pulm arwy flow msmt,Endoscopic pulmonary airway flow measurement
485,3373,"Endo ins/re brnc val,mul","Endoscopic insertion or replacement of bronchial valve(s), multiple lobes"
486,3378,Endo rem bronch devc/sub,Endoscopic removal of bronchial device(s) or substances
487,3379,Endo insrt bronc def/sub,Endoscopic insertion of other bronchial device or substances
488,3391,Bronchial dilation,Bronchial dilation
489,3392,Bronchial ligation,Ligation of bronchus
490,3393,Puncture of lung,Puncture of lung
491,3398,Bronchial operation NEC,Other operations on bronchus
492,3399,Lung operation NEC,Other operations on lung
493,3401,Incision of chest wall,Incision of chest wall
494,3402,Exploratory thoracotomy,Exploratory thoracotomy
495,3403,Reopen thoracotomy site,Reopening of recent thoracotomy site
496,3404,Insert intercostal cath,Insertion of intercostal catheter for drainage
497,3405,PlEuroperitoneal shunt,Creation of pleuroperitoneal shunt
498,3406,Thorac drain pleurl cav,Thoracoscopic drainage of pleural cavity
499,3409,Other pleural incision,Other incision of pleura
500,341,Incision of mediastinum,Incision of mediastinum
501,3420,Thoracoscopic pleural bx,Thoracoscopic pleural biopsy
502,3421,Transpleura thoracoscopy,Transpleural thoracoscopy
503,3422,Mediastinoscopy,Mediastinoscopy
504,3423,Chest wall biopsy,Biopsy of chest wall
505,3424,Pleural biopsy NEC,Other pleural biopsy
506,3425,Clos mediastinal biopsy,Closed [percutaneous] [needle] biopsy of mediastinum
507,3426,Open mediastinal biopsy,Open mediastinal biopsy
508,3427,Biopsy of diaphragm,Biopsy of diaphragm
509,3428,Dx procedure thorax NEC,"Other diagnostic procedures on chest wall, pleura, and diaphragm"
510,3429,Dx proc mediastinum NEC,Other diagnostic procedures on mediastinum
511,343,Destruct mediastin les,Excision or destruction of lesion or tissue of mediastinum
512,344,Destruct chest wall les,Excision or destruction of lesion of chest wall
513,3471,Suture chest wall lacer,Suture of laceration of chest wall
514,3472,Thoracostomy closure,Closure of thoracostomy
515,3473,Clos thoracic fistul NEC,Closure of other fistula of thorax
516,3474,Pectus deformity repair,Repair of pectus deformity
517,3479,Other chest wall repair,Other repair of chest wall
518,3481,Excise diaphragm lesion,Excision of lesion or tissue of diaphragm
519,3482,Suture diaphragm lacerat,Suture of laceration of diaphragm
520,3483,Close diaphragm fistula,Closure of fistula of diaphragm
521,3484,Other diaphragm repair,Other repair of diaphragm
522,3485,Implant diaphra pacemake,Implantation of diaphragmatic pacemaker
523,3489,Diaphragm operation NEC,Other operations on diaphragm
524,3491,Thoracentesis,Thoracentesis
525,3492,Inject into thorax cavit,Injection into thoracic cavity
526,3493,Repair of pleura,Repair of pleura
527,3499,Thoracic operation NEC,Other operations on thorax
528,3500,Closed valvotomy NOS,"Closed heart valvotomy, unspecified valve"
529,3501,Closed aortic valvotomy,"Closed heart valvotomy, aortic valve"
530,3502,Closed mitral valvotomy,"Closed heart valvotomy, mitral valve"
531,3503,Closed pulmon valvotomy,"Closed heart valvotomy, pulmonary valve"
532,3504,Closed tricusp valvotomy,"Closed heart valvotomy, tricuspid valve"
533,3505,Endovas repl aortc valve,Endovascular replacement of aortic valve
534,3506,Trnsapcl rep aortc valve,Transapical replacement of aortic valve
535,3507,Endovas repl pulm valve,Endovascular replacement of pulmonary valve
536,3508,Trnsapcl repl pulm valve,Transapical replacement of pulmonary valve
537,3509,Endovas repl uns hrt vlv,Endovascular replacement of unspecified heart valve
538,3510,Open valvuloplasty NOS,"Open heart valvuloplasty without replacement, unspecified valve"
539,3511,Opn aortic valvuloplasty,Open heart valvuloplasty of aortic valve without replacement
540,3512,Opn mitral valvuloplasty,Open heart valvuloplasty of mitral valve without replacement
541,3513,Opn pulmon valvuloplasty,Open heart valvuloplasty of pulmonary valve without replacement
542,3514,Opn tricus valvuloplasty,Open heart valvuloplasty of tricuspid valve without replacement
543,3520,Opn/oth rep hrt vlv NOS,Open and other replacement of unspecified heart valve
544,3521,Opn/oth rep aort vlv-tis,Open and other replacement of aortic valve with tissue graft
545,3522,Opn/oth rep aortic valve,Open and other replacement of aortic valve
546,3523,Opn/oth rep mtrl vlv-tis,Open and other replacement of mitral valve with tissue graft
547,3451,Decortication of lung,Decortication of lung
548,3452,Thoracoscopc decort lung,Thoracoscopic decortication of lung
549,3459,Other pleural excision,Other excision of pleura
550,346,Scarification of pleura,Scarification of pleura
551,310,Injection of larynx,Injection of larynx
552,311,Temporary tracheostomy,Temporary tracheostomy
553,3121,Mediastinal tracheostomy,Mediastinal tracheostomy
554,3129,Other perm tracheostomy,Other permanent tracheostomy
555,313,Incis larynx trachea NEC,Other incision of larynx or trachea
556,3141,Tracheoscopy thru stoma,Tracheoscopy through artificial stoma
557,3142,Larygnoscopy/tracheoscop,Laryngoscopy and other tracheoscopy
558,3143,Closed biopsy larynx,Closed [endoscopic] biopsy of larynx
559,3144,Closed biopsy trachea,Closed [endoscopic] biopsy of trachea
560,3145,Opn bx larynx or trachea,Open biopsy of larynx or trachea
561,3148,Oth larynx dx procedure,Other diagnostic procedures on larynx
562,3149,Oth trachea dx procedure,Other diagnostic procedures on trachea
563,315,Local destruc trach les,Local excision or destruction of lesion or tissue of trachea
564,3161,Suture of laryngeal lac,Suture of laceration of larynx
565,3162,Laryngeal fistula clos,Closure of fistula of larynx
566,3163,Laryngostomy revision,Revision of laryngostomy
567,3164,Laryngeal fx repair,Repair of laryngeal fracture
568,3169,Other laryngeal repair,Other repair of larynx
569,3171,Suture of tracheal lacer,Suture of laceration of trachea
570,3172,Closure of tracheostomy,Closure of external fistula of trachea
571,3173,Trachea fistula clos NEC,Closure of other fistula of trachea
572,3174,Revision of tracheostomy,Revision of tracheostomy
573,3175,Tracheal reconstruction,Reconstruction of trachea and construction of artificial larynx
574,3179,Other tracheal repair,Other repair and plastic operations on trachea
575,3191,Laryngeal nerv division,Division of laryngeal nerve
576,3192,Lysis trach/larynx adhes,Lysis of adhesions of trachea or larynx
577,3193,Replace trac/laryn stent,Replacement of laryngeal or tracheal stent
578,3194,Tracheal injection,Injection of locally-acting therapeutic substance into trachea
579,3195,Tracheoesoph fistulizat,Tracheoesophageal fistulization
580,3198,Oth laryngeal operation,Other operations on larynx
581,3199,Other tracheal operation,Other operations on trachea
582,3201,Endosc destruc bronc les,Endoscopic excision or destruction of lesion or tissue of bronchus
583,3209,Other destruc bronc les,Other local excision or destruction of lesion or tissue of bronchus
584,321,Other bronchial excision,Other excision of bronchus
585,3220,Thorac exc lung lesion,Thoracoscopic excision of lesion or tissue of lung
586,3221,Emphysema bleb plication,Plication of emphysematous bleb
587,3222,Lung vol reduction surg,Lung volume reduction surgery
588,3223,Open abltn lung les/tiss,Open ablation of lung lesion or tissue
589,3224,Perc abltn lung les/tiss,Percutaneous ablation of lung lesion or tissue
590,3225,Thor abltn lung les/tiss,Thoracoscopic ablation of lung lesion or tissue
591,3226,Abltn lung tiss NEC/NOS,Other and unspecified ablation of lung lesion or tissue
592,3227,"Brnc thrmplsty,ablt mscl","Bronchoscopic bronchial thermoplasty, ablation of airway smooth muscle"
593,3228,Endosc destruc lung les,Endoscopic excision or destruction of lesion or tissue of lung
594,3229,Destroy loc lung les NEC,Other local excision or destruction of lesion or tissue of lung
595,3230,Thorac seg lung resect,Thoracoscopic segmental resection of lung
596,3239,Oth seg lung resect NOS,Other and unspecified segmental resection of lung
597,3241,Thorac lobectomy lung,Thoracoscopic lobectomy of lung
598,3249,Lobectomy of lung NEC,Other lobectomy of lung
599,3250,Thoracospc pneumonectomy,Thoracoscopic pneumonectomy
600,3259,Other pneumonectomy NOS,Other and unspecified pneumonectomy
601,326,Rad dissec thorac struct,Radical dissection of thoracic structures
602,329,Other excision of lung,Other excision of lung
603,330,Incision of bronchus,Incision of bronchus
604,331,Incision of lung,Incision of lung
605,3320,Thoracoscopc lung biopsy,Thoracoscopic lung biopsy
606,3321,Bronchoscopy thru stoma,Bronchoscopy through artificial stoma
607,3691,Coron vess aneurysm rep,Repair of aneurysm of coronary vessel
608,3699,Heart vessel op NEC,Other operations on vessels of heart
609,370,Pericardiocentesis,Pericardiocentesis
610,3710,Incision of heart NOS,"Incision of heart, not otherwise specified"
611,3711,Cardiotomy,Cardiotomy
612,3712,Pericardiotomy,Pericardiotomy
613,3720,Noninvas elect stimulatn,Noninvasive programmed electrical stimulation [NIPS]
614,3721,Rt heart cardiac cath,Right heart cardiac catheterization
615,3524,Opn/oth rep mitral valve,Open and other replacement of mitral valve
616,3525,Opn/oth rep pulm vlv-tis,Open and other replacement of pulmonary valve with tissue graft
617,3526,Opn/oth repl pul valve,Open and other replacement of pulmonary valve
618,3527,Opn/oth rep tcspd vlv-ts,Open and other replacement of tricuspid valve with tissue graft
619,3528,Opn/oth repl tcspd valve,Open and other replacement of tricuspid valve
620,3531,Papillary muscle ops,Operations on papillary muscle
621,3532,Chordae tendineae ops,Operations on chordae tendineae
622,3533,Annuloplasty,Annuloplasty
623,3534,Infundibulectomy,Infundibulectomy
624,3535,Trabecul carneae cord op,Operations on trabeculae carneae cordis
625,3539,Tiss adj to valv ops NEC,Operations on other structures adjacent to valves of heart
626,3541,Enlarge existing sep def,Enlargement of existing atrial septal defect
627,3542,Create septal defect,Creation of septal defect in heart
628,3550,Prosth rep hrt septa NOS,Repair of unspecified septal defect of heart with prosthesis
629,3551,Pros rep atrial def-opn,"Repair of atrial septal defect with prosthesis, open technique"
630,3552,Pros repair atria def-cl,"Repair of atrial septal defect with prosthesis, closed technique"
631,3553,Pros rep ventric def-opn,"Repair of ventricular septal defect with prosthesis, open technique"
632,3554,Pros rep endocar cushion,Repair of endocardial cushion defect with prosthesis
633,3555,Pros rep ventrc def-clos,"Repair of ventricular septal defect with prosthesis, closed technique"
634,3560,Grft repair hrt sept NOS,Repair of unspecified septal defect of heart with tissue graft
635,3561,Graft repair atrial def,Repair of atrial septal defect with tissue graft
636,3562,Graft repair ventric def,Repair of ventricular septal defect with tissue graft
637,3563,Grft rep endocar cushion,Repair of endocardial cushion defect with tissue graft
638,3570,Heart septa repair NOS,Other and unspecified repair of unspecified septal defect of heart
639,3571,Atria septa def rep NEC,Other and unspecified repair of atrial septal defect
640,3572,Ventr septa def rep NEC,Other and unspecified repair of ventricular septal defect
641,3573,Endocar cushion rep NEC,Other and unspecified repair of endocardial cushion defect
642,3581,Tot repair tetral fallot,Total repair of tetralogy of fallot
643,3582,Total repair of tapvc,Total repair of total anomalous pulmonary venous connection
644,3583,Tot rep truncus arterios,Total repair of truncus arteriosus
645,3584,Tot cor transpos grt ves,"Total correction of transposition of great vessels, not elsewhere classified"
646,3591,Interat ven retrn transp,Interatrial transposition of venous return
647,3592,Conduit rt vent-pul art,Creation of conduit between right ventricle and pulmonary artery
648,3593,Conduit left ventr-aorta,Creation of conduit between left ventricle and aorta
649,3594,Conduit artium-pulm art,Creation of conduit between atrium and pulmonary artery
650,3595,Heart repair revision,Revision of corrective procedure on heart
651,3596,Perc balloon valvuplasty,Percutaneous balloon valvuloplasty
652,3597,Perc mtrl vlv repr w imp,Percutaneous mitral valve repair with implant
653,3598,Other heart septa ops,Other operations on septa of heart
654,3599,Other heart valve ops,Other operations on valves of heart
655,3603,Open coronry angioplasty,Open chest coronary artery angioplasty
656,3604,Intrcoronry thromb infus,Intracoronary artery thrombolytic infusion
657,3606,Ins nondrug elut cor st,Insertion of non-drug-eluting coronary artery stent(s)
658,3607,Ins drug-elut coronry st,Insertion of drug-eluting coronary artery stent(s)
659,3609,Rem of cor art obstr NEC,Other removal of coronary artery obstruction
660,3610,Aortocoronary bypass NOS,"Aortocoronary bypass for heart revascularization, not otherwise specified"
661,3611,Aortocor bypas-1 cor art,(Aorto)coronary bypass of one coronary artery
662,3612,Aortocor bypas-2 cor art,(Aorto)coronary bypass of two coronary arteries
663,3613,Aortocor bypas-3 cor art,(Aorto)coronary bypass of three coronary arteries
664,3614,Aortcor bypas-4+ cor art,(Aorto)coronary bypass of four or more coronary arteries
665,3615,1 int mam-cor art bypass,Single internal mammary-coronary artery bypass
666,3616,2 int mam-cor art bypass,Double internal mammary-coronary artery bypass
667,3617,Abd-coron artery bypass,Abdominal-coronary artery bypass
668,3619,Hrt revas byps anas NEC,Other bypass anastomosis for heart revascularization
669,362,Arterial implant revasc,Heart revascularization by arterial implant
670,3631,Open chest trans revasc,Open chest transmyocardial revascularization
