row_id,icd9_code,short_title,long_title
671,3632,Oth transmyo revascular,Other transmyocardial revascularization
672,3633,Endo transmyo revascular,Endoscopic transmyocardial revascularization
673,3634,Perc transmyo revascular,Percutaneous transmyocardial revascularization
674,3639,Oth heart revascular,Other heart revascularization
675,3802,Head/neck ves incis NEC,"Incision of vessel, other vessels of head and neck"
676,3803,Upper limb vessel incis,"Incision of vessel, upper limb vessels"
677,3804,Incision of aorta,"Incision of vessel, aorta"
678,3805,Thoracic vessel inc NEC,"Incision of vessel, other thoracic vessels"
679,3806,Abdomen artery incision,"Incision of vessel, abdominal arteries"
680,3807,Abdominal vein incision,"Incision of vessel, abdominal veins"
681,3808,Lower limb artery incis,"Incision of vessel, lower limb arteries"
682,3809,Lower limb vein incision,"Incision of vessel, lower limb veins"
683,3810,Endarterectomy NOS,"Endarterectomy, unspecified site"
684,3811,Intracran endarterectomy,"Endarterectomy, intracranial vessels"
685,3812,Head & neck endarter NEC,"Endarterectomy, other vessels of head and neck"
686,3813,Upper limb endarterectom,"Endarterectomy, upper limb vessels"
687,3814,Endarterectomy of aorta,"Endarterectomy, aorta"
688,3815,Thoracic endarterectomy,"Endarterectomy, other thoracic vessels"
689,3816,Abdominal endarterectomy,"Endarterectomy, abdominal arteries"
690,3818,Lower limb endarterect,"Endarterectomy, lower limb arteries"
691,3821,Blood vessel biopsy,Biopsy of blood vessel
692,3822,Percutaneous angioscopy,Percutaneous angioscopy
693,3823,Intravasclr spectroscopy,Intravascular spectroscopy
694,3824,Intravas img cor ves OCT,Intravascular imaging of coronary vessel(s) by optical coherence tomography [OCT]
695,3825,Intravas img non-cor OCT,Intravascular imaging of non-coronary vessel(s) by optical coherence tomography [OCT]
696,3826,Insrt prsr snsr w/o lead,Insertion of implantable pressure sensor without lead for intracardiac or great vessel hemodynamic monitoring
697,3829,Blood vessel dx proc NEC,Other diagnostic procedures on blood vessels
698,3830,Vessel resect/anast NOS,"Resection of vessel with anastomosis, unspecified site"
699,3831,Intracran ves resec-anas,"Resection of vessel with anastomosis, intracranial vessels"
700,3832,Head/neck ves resec-anas,"Resection of vessel with anastomosis, other vessels of head and neck"
701,3833,Arm vessel resect/anast,"Resection of vessel with anastomosis, upper limb vessels"
702,3834,Aorta resection & anast,"Resection of vessel with anastomosis, aorta"
703,3835,Thor vessel resect/anast,"Resection of vessel with anastomosis, other thoracic vessels"
704,3836,Abd vessel resect/anast,"Resection of vessel with anastomosis, abdominal arteries"
705,3837,Abd vein resect & anast,"Resection of vessel with anastomosis, abdominal veins"
706,3838,Leg artery resect/anast,"Resection of vessel with anastomosis, lower limb arteries"
707,3839,Leg vein resect/anastom,"Resection of vessel with anastomosis, lower limb veins"
708,3840,Vessel resect/replac NOS,"Resection of vessel with replacement, unspecified site"
709,3841,Intracran ves resec-repl,"Resection of vessel with replacement, intracranial vessels"
710,3842,Head/neck ves resec-repl,"Resection of vessel with replacement, other vessels of head and neck"
711,3843,Arm ves resect w replace,"Resection of vessel with replacement, upper limb vessels"
712,3844,Resect abdm aorta w repl,"Resection of vessel with replacement, aorta, abdominal"
713,3845,Resect thorac ves w repl,"Resection of vessel with replacement, thoracic vessels"
714,3846,Abd artery resec w repla,"Resection of vessel with replacement, abdominal arteries"
715,3847,Abd vein resect w replac,"Resection of vessel with replacement, abdominal veins"
716,3848,Leg artery resec w repla,"Resection of vessel with replacement, lower limb arteries"
717,3849,Leg vein resect w replac,"Resection of vessel with replacement, lower limb veins"
718,3850,Varicose v lig-strip NOS,"Ligation and stripping of varicose veins, unspecified site"
719,3851,Intcran var v lig-strip,"Ligation and stripping of varicose veins, intracranial vessels"
720,3852,Head/neck var v lig-str,"Ligation and stripping of varicose veins, other vessels of head and neck"
721,3853,Arm varicose v lig-strip,"Ligation and stripping of varicose veins, upper limb vessels"
722,3855,Thorac var v lig-strip,"Ligation and stripping of varicose veins, other thoracic vessels"
723,3857,Abd varicos v liga-strip,"Ligation and stripping of varicose veins, abdominal veins"
724,3859,Leg varicos v liga-strip,"Ligation and stripping of varicose veins, lower limb veins"
725,3860,Excision of vessel NOS,"Other excision of vessels, unspecified site"
726,3861,Intracran vessel excis,"Other excision of vessels, intracranial vessels"
727,3862,Head/neck vessel excis,"Other excision of vessels, other vessels of head and neck"
728,3863,Arm vessel excision,"Other excision of vessels, upper limb vessels"
729,3898,Arterial puncture NEC,Other puncture of artery
730,3899,Venous puncture NEC,Other puncture of vein
731,390,Systemic-pulm art shunt,Systemic to pulmonary artery shunt
732,391,Intra-abd venous shunt,Intra-abdominal venous shunt
733,3921,Caval-pulmon art anastom,Caval-pulmonary artery anastomosis
734,3922,Aorta-subclv-carot bypas,Aorta-subclavian-carotid bypass
735,3923,Intrathoracic shunt NEC,Other intrathoracic vascular shunt or bypass
736,3924,Aorta-renal bypass,Aorta-renal bypass
737,3925,Aorta-iliac-femor bypass,Aorta-iliac-femoral bypass
738,3926,Intra-abdomin shunt NEC,Other intra-abdominal vascular shunt or bypass
739,3927,Dialysis arteriovenostom,Arteriovenostomy for renal dialysis
740,3928,Extracran-intracr bypass,Extracranial-intracranial (EC-IC) vascular bypass
741,3929,Vasc shunt & bypass NEC,Other (peripheral) vascular shunt or bypass
742,3930,Suture of vessel NOS,Suture of unspecified blood vessel
743,3931,Suture of artery,Suture of artery
744,3932,Suture of vein,Suture of vein
745,3941,Postop vasc op hem contr,Control of hemorrhage following vascular surgery
746,3942,Revis ren dialysis shunt,Revision of arteriovenous shunt for renal dialysis
747,3943,Remov ren dialysis shunt,Removal of arteriovenous shunt for renal dialysis
748,3949,Vasc proc revision NEC,Other revision of vascular procedure
749,3950,Angio oth non-coronary,Angioplasty of other non-coronary vessel(s)
750,3951,Clipping of aneurysm,Clipping of aneurysm
751,3952,Aneurysm repair NEC,Other repair of aneurysm
752,3953,Arterioven fistula rep,Repair of arteriovenous fistula
753,3954,Re-entry operation,Re-entry operation (aorta)
754,3955,Reimplan aberr renal ves,Reimplantation of aberrant renal vessel
755,3956,Repair vess w tis patch,Repair of blood vessel with tissue patch graft
756,3957,Rep vess w synth patch,Repair of blood vessel with synthetic patch graft
757,3958,Repair vess w patch NOS,Repair of blood vessel with unspecified type of patch graft
758,3959,Repair of vessel NEC,Other repair of vessel
759,3961,Extracorporeal circulat,Extracorporeal circulation auxiliary to open heart surgery
760,3962,Hypothermia w open heart,Hypothermia (systemic) incidental to open heart surgery
761,3963,Cardioplegia,Cardioplegia
762,3964,Intraop cardiac pacemak,Intraoperative cardiac pacemaker
763,3965,Extracorporeal memb oxy,Extracorporeal membrane oxygenation [ECMO]
764,3966,Per cardiopulmon bypass,Percutaneous cardiopulmonary bypass
765,3971,Endo imp oth grf abd aor,Endovascular implantation of other graft in abdominal aorta
766,3972,Endovasc embol hd/nk ves,Endovascular (total) embolization or occlusion of head and neck vessels
767,3973,Endo imp grft thor aorta,Endovascular implantation of graft in thoracic aorta
768,3974,Endo rem obs hd/neck ves,Endovascular removal of obstruction from head and neck vessel(s)
769,3975,"Endo emb hd/nk,bare coil",Endovascular embolization or occlusion of vessel(s) of head or neck using bare coils
770,3976,"Endo em hd/nk,bioac coil",Endovascular embolization or occlusion of vessel(s) of head or neck using bioactive coils
771,3977,Temp endovsc occls vessl,Temporary (partial) therapeutic endovascular occlusion of vessel
772,3978,Endovas impln grft aorta,Endovascular implantation of branching or fenestrated graft(s) in aorta
773,3979,Oth endo proc oth vessel,Other endovascular procedures on other vessels
774,3981,"Imp crtd sinus stm,totl","Implantation or replacement of carotid sinus stimulation device, total system"
775,3982,Imp/rep crtd sinus lead,Implantation or replacement of carotid sinus stimulation lead(s) only
776,3983,Imp/rep crtd sinus gnrtr,Implantation or replacement of carotid sinus stimulation pulse generator only
777,3984,Rev crtd sinus stm leads,Revision of carotid sinus stimulation lead(s) only
778,3985,Rev crtd sinus pulse gen,Revision of carotid sinus stimulation pulse generator
779,3986,"Rem crtd sinus stm, totl","Removal of carotid sinus stimulation device, total system"
780,3987,Rem crtd sinus stm lead,Removal of carotid sinus stimulation lead(s) only
781,3988,Rem crtd sinus pulse gen,Removal of carotid sinus stimulation pulse generator only
782,3864,Excision of aorta,"Other excision of vessels, aorta, abdominal"
783,3865,Thoracic vessel excision,"Other excision of vessels, thoracic vessels"
784,3866,Abdominal artery excis,"Other excision of vessels, abdominal arteries"
785,3867,Abdominal vein excision,"Other excision of vessels, abdominal veins"
786,3868,Leg artery excision,"Other excision of vessels, lower limb arteries"
787,3869,Leg vein excision,"Other excision of vessels, lower limb veins"
788,387,Interruption vena cava,Interruption of the vena cava
789,3880,Surg vessel occlus NEC,"Other surgical occlusion of vessels, unspecified site"
790,3881,Occlus intracran ves NEC,"Other surgical occlusion of vessels, intracranial vessels"
791,3882,Occlus head/neck ves NEC,"Other surgical occlusion of vessels, other vessels of head and neck"
792,3883,Occlude arm vessel NEC,"Other surgical occlusion of vessels, upper limb vessels"
793,3884,Occlude aorta NEC,"Other surgical occlusion of vessels, aorta, abdominal"
794,3885,Occlude thoracic ves NEC,"Other surgical occlusion of vessels, thoracic vessels"
795,3886,Occlude abd artery NEC,"Other surgical occlusion of vessels, abdominal arteries"
796,3887,Occlude abd vein NEC,"Other surgical occlusion of vessels, abdominal veins"
797,3888,Occlude leg artery NEC,"Other surgical occlusion of vessels, lower limb arteries"
798,3889,Occlude leg vein NEC,"Other surgical occlusion of vessels, lower limb veins"
799,3891,Arterial catheterization,Arterial catheterization
800,3892,Umbilical vein cath,Umbilical vein catheterization
801,3893,Venous cath NEC,"Venous catheterization, not elsewhere classified"
802,3894,Venous cutdown,Venous cutdown
803,3895,Ven cath renal dialysis,Venous catheterization for renal dialysis
804,3897,CV cath plcmt w guidance,Central venous catheter placement with guidance
805,3722,Left heart cardiac cath,Left heart cardiac catheterization
806,3723,Rt/left heart card cath,Combined right and left heart cardiac catheterization
807,3724,Pericardial biopsy,Biopsy of pericardium
808,3725,Cardiac biopsy,Biopsy of heart
809,3726,Cath base invasv ep test,Catheter based invasive electrophysiologic testing
810,3727,Cardiac mapping,Cardiac mapping
811,3728,Intracardiac echocardio,Intracardiac echocardiography
812,1682,Repair eyeball rupture,Repair of rupture of eyeball
813,1689,Eye/orbit inj repair NEC,Other repair of injury of eyeball or orbit
814,1691,Retrobulbar injection,Retrobulbar injection of therapeutic agent
815,1692,Excision orbital lesion,Excision of lesion of orbit
816,1693,Excision eye lesion NOS,"Excision of lesion of eye, unspecified structure"
817,1698,Operation on orbit NEC,Other operations on orbit
818,1699,Operation on eyeball NEC,Other operations on eyeball
819,1711,Lap dir ing hern-graft,Laparoscopic repair of direct inguinal hernia with graft or prosthesis
820,1712,Lap indir ing hern-graft,Laparoscopic repair of indirect inguinal hernia with graft or prosthesis
821,0991,Lac punctum obliteration,Obliteration of lacrimal punctum
822,0999,Lacrimal system op NEC,Other operations on lacrimal system
823,100,Incise/remov conjunct FB,Removal of embedded foreign body from conjunctiva by incision
824,101,Conjunctiva incision NEC,Other incision of conjunctiva
825,1021,Conjunctival biopsy,Biopsy of conjunctiva
826,1029,Conjunctiva dx proc NEC,Other diagnostic procedures on conjunctiva
827,1031,Excise conjunctiv lesion,Excision of lesion or tissue of conjunctiva
828,1032,Destruct conjunc les NEC,Destruction of lesion of conjunctiva
829,1033,Oth conjunc destruc proc,Other destructive procedures on conjunctiva
830,1041,Symbleph rep w free grft,Repair of symblepharon with free graft
831,1042,Graft conjunc cul-de-sac,Reconstruction of conjunctival cul-de-sac with free graft
832,1043,Conjun cul-de-sac rx NEC,Other reconstruction of conjunctival cul-de-sac
833,1044,Conjunc free graft NEC,Other free graft to conjunctiva
834,1049,Conjunctivoplasty NEC,Other conjunctivoplasty
835,105,Conjunc/lid adhesiolysis,Lysis of adhesions of conjunctiva and eyelid
836,106,Repair conjunct lacerat,Repair of laceration of conjunctiva
837,1091,Subconjunctival inject,Subconjunctival injection
838,1099,Conjunctival op NEC,Other operations on conjunctiva
839,110,Magnet removal cornea FB,Magnetic removal of embedded foreign body from cornea
840,111,Corneal incision,Incision of cornea
841,1121,Corneal scrape for smear,Scraping of cornea for smear or culture
842,1122,Corneal biopsy,Biopsy of cornea
843,1129,Corneal dx proc NEC,Other diagnostic procedures on cornea
844,1131,Pterygium transposition,Transposition of pterygium
845,1132,Pteryg exc w cornea grft,Excision of pterygium with corneal graft
846,1139,Pterygium excision NEC,Other excision of pterygium
847,1141,Mech remov cornea epith,Mechanical removal of corneal epithelium
848,1142,Thermocaut cornea lesion,Thermocauterization of corneal lesion
849,1143,Cryotherap cornea lesion,Cryotherapy of corneal lesion
850,1149,Destruct cornea les NEC,Other removal or destruction of corneal lesion
851,1151,Suture cornea laceration,Suture of corneal laceration
852,1152,Rep cornea postop dehisc,Repair of postoperative wound dehiscence of cornea
853,1153,Rx cornea lac w conj flp,Repair of corneal laceration or wound with conjunctival flap
854,1159,Corneal repair NEC,Other repair of cornea
855,1160,Corneal transplant NOS,"Corneal transplant, not otherwise specified"
856,1161,Lam keratplast w autgrft,Lamellar keratoplasty with autograft
857,1162,Lamellar keratoplast NEC,Other lamellar keratoplasty
858,1163,Perf keratopl w autogrft,Penetrating keratoplasty with autograft
859,1164,Perforat keratoplast NEC,Other penetrating keratoplasty
860,1169,Corneal transplant NEC,Other corneal transplant
861,1171,Keratomileusis,Keratomileusis
862,1172,Keratophakia,Keratophakia
863,1173,Keratoprosthesis,Keratoprosthesis
864,1174,Thermokeratoplasty,Thermokeratoplasty
865,1175,Radial keratotomy,Radial keratotomy
866,1176,Epikeratophakia,Epikeratophakia
867,1179,Cornea reconstruct NEC,Other reconstructive and refractive surgery on cornea
868,1191,Corneal tattooing,Tattooing of cornea
869,1192,Remove corneal implant,Removal of artificial implant from cornea
870,1199,Corneal operation NEC,Other operations on cornea
871,1200,Remov ant segmnt FB NOS,"Removal of intraocular foreign body from anterior segment of eye, not otherwise specified"
872,1201,Magnet remov ant seg FB,Removal of intraocular foreign body from anterior segment of eye with use of magnet
873,1202,Nonmag remov ant seg FB,Removal of intraocular foreign body from anterior segment of eye without use of magnet
874,1211,Iridotomy w transfixion,Iridotomy with transfixion
875,1212,Iridotomy NEC,Other iridotomy
876,1213,Prolapsed iris excision,Excision of prolapsed iris
877,1214,Iridectomy NEC,Other iridectomy
878,1221,Dx aspirat-ant chamber,Diagnostic aspiration of anterior chamber of eye
879,1222,Iris biopsy,Biopsy of iris
880,1229,Ant segment dx proc NEC,"Other diagnostic procedures on iris, ciliary body, sclera, and anterior chamber"
881,1231,Goniosynechiae lysis,Lysis of goniosynechiae
882,1232,Ant synechia lysis NEC,Lysis of other anterior synechiae
883,1233,Post synechiae lysis,Lysis of posterior synechiae
884,1234,Corneovitreal adhesiolys,Lysis of corneovitreal adhesions
885,1235,Coreoplasty,Coreoplasty
886,1239,Iridoplasty NEC,Other iridoplasty
887,1240,Remov ant segmnt les NOS,"Removal of lesion of anterior segment of eye, not otherwise specified"
888,1241,Nonexc destruc iris les,"Destruction of lesion of iris, nonexcisional"
889,1242,Excision of iris lesion,Excision of lesion of iris
890,1243,Nonexc destr cil bod les,"Destruction of lesion of ciliary body, nonexcisional"
891,1244,Excise ciliary body les,Excision of lesion of ciliary body
892,1251,Goniopuncture,Goniopuncture without goniotomy
893,1252,Goniotomy,Goniotomy without goniopuncture
894,1253,Goniotomy w goniopunctur,Goniotomy with goniopuncture
895,1254,Trabeculotomy ab externo,Trabeculotomy ab externo
896,1255,Cyclodialysis,Cyclodialysis
897,1259,Facilit intraoc circ NEC,Other facilitation of intraocular circulation
898,1261,Trephin sclera w iridect,Trephination of sclera with iridectomy
899,1262,Thermcaut scler w iridec,Thermocauterization of sclera with iridectomy
900,1263,Iridencleisis/iridotasis,Iridencleisis and iridotasis
901,1264,Trabeculectom ab externo,Trabeculectomy ab externo
902,1265,Scler fistuliz w iridect,Other scleral fistulization with iridectomy
903,1266,Postop revis scl fistul,Postoperative revision of scleral fistulization procedure
904,1267,Insert aqueous drain dev,Insertion of aqueous drainage device
905,1269,Scler fistulizing op NEC,Other scleral fistulizing procedure
906,1271,Cyclodiathermy,Cyclodiathermy
907,1272,Cyclocryotherapy,Cyclocryotherapy
908,1273,Cyclophotocoagulation,Cyclophotocoagulation
909,1274,Cil body diminution NOS,"Diminution of ciliary body, not otherwise specified"
910,1279,Glaucoma procedure NEC,Other glaucoma procedures
911,1281,Suture scleral lacer,Suture of laceration of sclera
912,1282,Scleral fistula repair,Repair of scleral fistula
913,1283,Revis ant seg op wnd NEC,"Revision of operative wound of anterior segment, not elsewhere classified"
914,1284,Destruct scleral lesion,Excision or destruction of lesion of sclera
915,1285,Repair staphylom w graft,Repair of scleral staphyloma with graft
916,1286,Rep scler staphyloma NEC,Other repair of scleral staphyloma
917,1287,Graft reinforce sclera,Scleral reinforcement with graft
918,1288,Sclera reinforcement NEC,Other scleral reinforcement
919,1289,Scleral operation NEC,Other operations on sclera
920,1291,Therapeut evac ant chamb,Therapeutic evacuation of anterior chamber
921,1292,Anterior chamber inject,Injection into anterior chamber
922,1293,Remov epithel downgrowth,Removal or destruction of epithelial downgrowth from anterior chamber
923,1297,Iris operation NEC,Other operations on iris
924,1298,Ciliary body op NEC,Other operations on ciliary body
925,1299,Anterior chamber op NEC,Other operations on anterior chamber
926,1300,Remove FB lens NOS,"Removal of foreign body from lens, not otherwise specified"
927,1301,Magnet remove FB lens,Removal of foreign body from lens with use of magnet
928,1302,Nonmagnet remove FB lens,Removal of foreign body from lens without use of magnet
929,1311,Temp-inf intrcap lens ex,Intracapsular extraction of lens by temporal inferior route
930,1319,Intracapsul lens ext NEC,Other intracapsular extraction of lens
931,132,Linear extracap lens ext,Extracapsular extraction of lens by linear extraction technique
932,133,Simpl aspir lens extract,Extracapsular extraction of lens by simple aspiration (and irrigation) technique
933,1341,Catarac phacoemuls/aspir,Phacoemulsification and aspiration of cataract
934,1342,Post catarac frag/aspir,Mechanical phacofragmentation and aspiration of cataract by posterior route
935,1343,Cataract frag/aspir NEC,Mechanical phacofragmentation and other aspiration of cataract
936,1351,Temp-inf xtracap lens ex,Extracapsular extraction of lens by temporal inferior route
937,1359,Extracap lens extrac NEC,Other extracapsular extraction of lens
938,1364,After-catar discission,Discission of secondary membrane [after cataract]
939,1365,After-cataract excision,Excision of secondary membrane [after cataract]
940,1366,After catar fragmntation,Mechanical fragmentation of secondary membrane [after cataract]
941,1369,Cataract extraction NEC,Other cataract extraction
942,1370,Insert pseudophakos NOS,"Insertion of pseudophakos, not otherwise specified"
943,1371,Insert lens at catar ext,"Insertion of intraocular lens prosthesis at time of cataract extraction, one-stage"
944,1372,Secondary insert lens,Secondary insertion of intraocular lens prosthesis
945,138,Implanted lens removal,Removal of implanted lens
946,1390,Operation on lens NEC,"Operation on lens, not elsewhere classified"
947,1391,Impl intraoc telesc pros,Implantation of intraocular telescope prosthesis
948,1400,Remov post segmnt FB NOS,"Removal of foreign body from posterior segment of eye, not otherwise specified"
949,1401,Magnet remov post seg FB,Removal of foreign body from posterior segment of eye with use of magnet
950,1402,Nonmag remov post seg FB,Removal of foreign body from posterior segment of eye without use of magnet
951,1411,Diagnost vitreous aspir,Diagnostic aspiration of vitreous
952,1419,Dx proc post seg NEC,"Other diagnostic procedures on retina, choroid, vitreous, and posterior chamber"
953,2023,Middle ear incision,Incision of middle ear
954,2031,Electrocochleography,Electrocochleography
955,2032,Mid & inner ear biopsy,Biopsy of middle and inner ear
956,2039,Mid/in ear dx proc NEC,Other diagnostic procedures on middle and inner ear
957,2041,Simple mastoidectomy,Simple mastoidectomy
958,2042,Radical mastoidectomy,Radical mastoidectomy
959,2049,Mastoidectomy NEC,Other mastoidectomy
960,2051,Excise middle ear lesion,Excision of lesion of middle ear
961,2059,Middle ear excision NEC,Other excision of middle ear
962,2061,Inner ear fenestration,Fenestration of inner ear (initial)
963,2062,Revis inner ear fenestra,Revision of fenestration of inner ear
964,2071,Endolymphatic shunt,Endolymphatic shunt
965,1741,Open robotic assist proc,Open robotic assisted procedure
966,1742,Lap robotic assist proc,Laparoscopic robotic assisted procedure
967,1743,Perc robotic assist proc,Percutaneous robotic assisted procedure
968,1744,Endo robotic assist proc,Endoscopic robotic assisted procedure
969,1745,Thoraco robotic ast proc,Thoracoscopic robotic assisted procedure
970,1749,Robotic ast proc NEC/NOS,Other and unspecified robotic assisted procedure
971,1751,"Implant CCM,total system","Implantation of rechargeable cardiac contractility modulation [CCM], total system"
972,1752,Implant CCM pulse genrtr,Implantation or replacement of cardiac contractility modulation [CCM] rechargeable pulse generator only
973,1753,Perc ather extracran vsl,Percutaneous atherectomy of extracranial vessel(s)
974,1754,Perc ather intracran vsl,Percutaneous atherectomy of intracranial vessel(s)
975,1755,Translum cor atherectomy,Transluminal coronary atherectomy
976,1756,Ather oth non-cor vessel,Atherectomy of other non-coronary vessel(s)
977,1761,"LITT lesn brain,guidance",Laser interstitial thermal therapy [LITT] of lesion or tissue of brain under guidance
978,1762,"LITT les hd/nck,guidance",Laser interstitial thermal therapy [LITT] of lesion or tissue of head and neck under guidance
979,1763,"LITT lesn liver,guidance",Laser interstitial thermal therapy [LITT] of lesion or tissue of liver under guidance
980,1769,"LITT lesn, guide oth/NOS",Laser interstitial thermal therapy [LITT] of lesion or tissue of other and unspecified site under guidance
981,1770,IV infusion clofarabine,Intravenous infusion of clofarabine
982,1771,Non-coronary IFVA,Non-coronary intra-operative fluorescence vascular angiography [IFVA]
983,1781,Insert antimicrobial env,Insertion of antimicrobial envelope
984,1801,Piercing of ear lobe,Piercing of ear lobe
985,1802,Ext auditory canal incis,Incision of external auditory canal
986,1809,External ear incis NEC,Other incision of external ear
987,1811,Otoscopy,Otoscopy
988,1812,External ear biopsy,Biopsy of external ear
989,1819,Ext ear diagnos proc NEC,Other diagnostic procedures on external ear
990,1821,Preauricular sinus excis,Excision of preauricular sinus
991,1829,Destruct ext ear les NEC,Excision or destruction of other lesion of external ear
992,1831,Rad excis ext ear les,Radical excision of lesion of external ear
993,1839,Excis external ear NEC,Other excision of external ear
994,184,Suture ext ear lac,Suture of laceration of external ear
995,185,Correction prominent ear,Surgical correction of prominent ear
996,186,Ext audit canal reconstr,Reconstruction of external auditory canal
997,1871,Construction ear auricle,Construction of auricle of ear
998,1872,Reattach amputated ear,Reattachment of amputated ear
999,1879,Plastic rep ext ear NEC,Other plastic repair of external ear
