row_id,itemid,label,abbreviation,dbsource,linksto,category,unitname,param_type,conceptid
1,1435,Sustained Nystamus,,carevue,chartevents,,,,
2,1436,Tactile Disturbances,,carevue,chartevents,,,,
3,1437,Tremor,,carevue,chartevents,,,,
4,1438,Ulnar Pulse [Right],,carevue,chartevents,,,,
5,1439,Visual Disturbances,,carevue,chartevents,,,,
6,1447,Transpulmonary Pres,,carevue,chartevents,,,,
7,1448,Vd/Vt:,,carevue,chartevents,,,,
8,1449,Arterial BP(Rad),,carevue,chartevents,,,,
9,1450,level one,,carevue,chartevents,,,,
10,1451,L girth size,,carevue,chartevents,,,,
11,1452,#1 chest tube irrig.,,carevue,chartevents,,,,
12,1453,CT DRSG,,carevue,chartevents,,,,
13,1454,r hips drsg change,,carevue,chartevents,,,,
14,1455,fingerstick glucose,,carevue,chartevents,,,,
15,1456,popliteal pulse r/l,,carevue,chartevents,,,,
16,1457,CPAP,,carevue,chartevents,,,,
17,1458,L ankle dsg change,,carevue,chartevents,,,,
18,1459,gluteral drsg change,,carevue,chartevents,,,,
19,1460,D5W 100meq NaHC03,,carevue,chartevents,,,,
20,1462,wrist  restraints,,carevue,chartevents,,,,
21,1463,pad count,,carevue,chartevents,,,,
22,1464,ZZZly Wake Up,,carevue,chartevents,,,,
23,1465,Back Dsg,,carevue,chartevents,,,,
24,1466,ATC,,carevue,chartevents,,,,
25,1467,Pericare,,carevue,chartevents,,,,
26,1468,HI/Minute/Vol/alarm,,carevue,chartevents,,,,
27,1,% Inspir. Time,,carevue,chartevents,,,,
28,2,ABI (L),,carevue,chartevents,,,,
29,3,ABI (R),,carevue,chartevents,,,,
30,4,ABI Ankle BP [Right],,carevue,chartevents,,,,
31,5,ABI Brachial BP [Right],,carevue,chartevents,,,,
32,6,ABP [Systolic],,carevue,chartevents,,,,
33,24,ART Lumen Volume,,carevue,chartevents,,,,
34,25,AV Interval,,carevue,chartevents,,,,
35,26,AaDO2,,carevue,chartevents,,,,
36,27,Abdominal Assessment,,carevue,chartevents,,,,
37,28,Abdominal Girth,,carevue,chartevents,,,,
38,29,Access mmHg,,carevue,chartevents,,,,
39,31,Activity,,carevue,chartevents,,,,
40,32,Activity Tolerance,,carevue,chartevents,,,,
41,34,Add Gas Flow (Vent),,carevue,chartevents,,,,
42,35,Additional Gas (lpm),,carevue,chartevents,,,,
43,36,Additional Gas(Mask),,carevue,chartevents,,,,
44,37,Additional Gas(Vent),,carevue,chartevents,,,,
45,38,Airway,,carevue,chartevents,,,,
46,39,Airway Size,,carevue,chartevents,,,,
47,40,Airway Type,,carevue,chartevents,,,,
48,41,Alarms Activated,,carevue,chartevents,,,,
49,43,Angio Appearance #1 [Attribute 1],,carevue,chartevents,,,,
50,44,Angio Appearance #2 [Attribute 1],,carevue,chartevents,,,,
51,45,Angio Dressing #1,,carevue,chartevents,,,,
52,46,Angio Dressing #2,,carevue,chartevents,,,,
53,47,Angio Site #1,,carevue,chartevents,,,,
54,48,Angio Site #2,,carevue,chartevents,,,,
55,49,Anti-Embolism [Device],,carevue,chartevents,,,,
56,50,Apnea Time Interval,,carevue,chartevents,,,,
57,51,Arterial BP [Systolic],,carevue,chartevents,,,,
58,52,Arterial BP Mean,,carevue,chartevents,,,,
59,53,Arterial Pressure,,carevue,chartevents,,,,
60,54,Assistance Device,,carevue,chartevents,,,,
61,55,Assisted Systole,,carevue,chartevents,,,,
62,56,Atrial Pacemaker [Sense],,carevue,chartevents,,,,
63,57,Atrial Pacemaker Threshold [Unit],,carevue,chartevents,,,,
64,58,Atrial Pacemaker [mA],,carevue,chartevents,,,,
65,59,Augmented Diastole,,carevue,chartevents,,,,
66,60,Auto-PEEP Level,,carevue,chartevents,,,,
67,61,AvDO2,,carevue,chartevents,,,,
68,62,BAEDP,,carevue,chartevents,,,,
69,63,BIPAP - BPM,,carevue,chartevents,,,,
70,64,BIPAP - EPAP,,carevue,chartevents,,,,
71,65,BIPAP - Est. Vt,,carevue,chartevents,,,,
72,66,BIPAP - IPAP,,carevue,chartevents,,,,
73,67,BIPAP - O2 lpm,,carevue,chartevents,,,,
74,68,BIPAP-Mode,,carevue,chartevents,,,,
75,69,BSA,,carevue,chartevents,,,,
76,70,BSA - English,,carevue,chartevents,,,,
77,71,BSA - Metric,,carevue,chartevents,,,,
78,72,Back Care,,carevue,chartevents,,,,
79,74,Base Excess,,carevue,chartevents,,,,
80,75,Baseline Current/mA,,carevue,chartevents,,,,
81,76,Bath,,carevue,chartevents,,,,
82,77,Behavior,,carevue,chartevents,,,,
83,78,Bladder Irrigation,,carevue,chartevents,,,,
84,79,Blood Flow ml/min,,carevue,chartevents,,,,
85,80,Bowel Sounds,,carevue,chartevents,,,,
86,81,Brachial Pulse [Right],,carevue,chartevents,,,,
87,82,Braden Activity,,carevue,chartevents,,,,
88,83,Braden Frict/Shear,,carevue,chartevents,,,,
89,84,Braden Mobility,,carevue,chartevents,,,,
90,85,Braden Moisture,,carevue,chartevents,,,,
91,86,Braden Nutrition,,carevue,chartevents,,,,
92,87,Braden Score,,carevue,chartevents,,,,
93,88,Braden SensoryPercep,,carevue,chartevents,,,,
94,89,C.O. (fick),,carevue,chartevents,,,,
95,90,C.O.(thermodilution),,carevue,chartevents,,,,
96,91,CPM,,carevue,chartevents,,,,
97,92,CPP,,carevue,chartevents,,,,
98,93,CT #1 Crepitus,,carevue,chartevents,,,,
99,94,CT #1 Drainage,,carevue,chartevents,,,,
100,95,CT #1 Dressing,,carevue,chartevents,,,,
101,96,CT #1 [Fluctuate],,carevue,chartevents,,,,
102,97,CT #1 Suction Amount,,carevue,chartevents,,,,
103,98,CT #2 Crepitus,,carevue,chartevents,,,,
104,99,CT #2 Drainage,,carevue,chartevents,,,,
105,100,CT #2 Dressing,,carevue,chartevents,,,,
106,101,CT #2 [Fluctuate],,carevue,chartevents,,,,
107,102,CT #2 Suction Amount,,carevue,chartevents,,,,
108,103,CT #3 Crepitus,,carevue,chartevents,,,,
109,104,CT #3 Drainage,,carevue,chartevents,,,,
110,105,CT #3 Dressing,,carevue,chartevents,,,,
111,106,CT #3 [Fluctuate],,carevue,chartevents,,,,
112,107,CT #3 Suction Amount,,carevue,chartevents,,,,
113,108,CT #4 Crepitus,,carevue,chartevents,,,,
114,109,CT #4 Drainage,,carevue,chartevents,,,,
115,110,CT #4 Dressing,,carevue,chartevents,,,,
116,111,CT #4 [Fluctuate],,carevue,chartevents,,,,
117,112,CT #4 Suction Amount,,carevue,chartevents,,,,
118,113,CVP,,carevue,chartevents,,,,
119,114,CaO2,,carevue,chartevents,,,,
120,115,Capillary Refill [Right],,carevue,chartevents,,,,
121,116,Cardiac Index,,carevue,chartevents,,,,
122,117,Catheter Insert Date,,carevue,chartevents,,,,
123,118,Cerv Collar Status,,carevue,chartevents,,,,
124,119,Cervical Collar Type,,carevue,chartevents,,,,
125,121,Chest PT [Right],,carevue,chartevents,,,,
126,122,Chest Tube Site #1,,carevue,chartevents,,,,
127,123,Chest Tube Site #2,,carevue,chartevents,,,,
128,124,Chest Tube Site #3,,carevue,chartevents,,,,
129,125,Chest Tube Site #4,,carevue,chartevents,,,,
130,127,Circulation/SkinInt,,carevue,chartevents,,,,
131,128,Code Status,,carevue,chartevents,,,,
132,129,Collar Care,,carevue,chartevents,,,,
133,130,Communication,,carevue,chartevents,,,,
134,131,Compliance (40-60ml),,carevue,chartevents,,,,
135,132,Compliance-Corrected,,carevue,chartevents,,,,
136,133,Cont.Nebulizer(Drug),,carevue,chartevents,,,,
137,134,Cooling [Device],,carevue,chartevents,,,,
138,135,Corneal Reflex [Right],,carevue,chartevents,,,,
139,136,Cough Effort,,carevue,chartevents,,,,
140,137,Cough Reflex,,carevue,chartevents,,,,
141,138,Cough Type,,carevue,chartevents,,,,
142,139,Cough/Deep Breathe,,carevue,chartevents,,,,
143,140,Cuff Leak,,carevue,chartevents,,,,
144,141,Cuff Pressure-Airway,,carevue,chartevents,,,,
145,142,Current Goal,,carevue,chartevents,,,,
146,143,CvO2,,carevue,chartevents,,,,
147,146,Dialysate Flow ml/hr,,carevue,chartevents,,,,
148,147,Dialysate Infusing,,carevue,chartevents,,,,
149,148,Dialysis Access Site,,carevue,chartevents,,,,
150,149,Dialysis Access Type,,carevue,chartevents,,,,
151,150,Dialysis Machine,,carevue,chartevents,,,,
152,151,Dialysis Site Appear,,carevue,chartevents,,,,
153,152,Dialysis Type,,carevue,chartevents,,,,
154,153,Diastolic Unloading,,carevue,chartevents,,,,
155,154,Diet Type,,carevue,chartevents,,,,
156,155,Doppler BP,,carevue,chartevents,,,,
157,156,Dorsal PedPulse [Right],,carevue,chartevents,,,,
158,157,ETT [Mark],,carevue,chartevents,,,,
159,158,ETT Position Change,,carevue,chartevents,,,,
160,159,Ectopy Frequency,,carevue,chartevents,,,,
161,160,Ectopy Frequency 2,,carevue,chartevents,,,,
162,161,Ectopy Type,,carevue,chartevents,,,,
163,162,Ectopy Type 2,,carevue,chartevents,,,,
164,163,Edema #1 [Location],,carevue,chartevents,,,,
165,164,Edema #2 [Location],,carevue,chartevents,,,,
166,165,Education Barrier,,carevue,chartevents,,,,
167,166,Education Handout,,carevue,chartevents,,,,
168,167,Education Learner,,carevue,chartevents,,,,
169,168,Education Method,,carevue,chartevents,,,,
170,169,Education Readiness,,carevue,chartevents,,,,
171,170,Education Response,,carevue,chartevents,,,,
172,171,Education Topic #1,,carevue,chartevents,,,,
173,172,Education Topic #2,,carevue,chartevents,,,,
174,173,Effluent Press mmHg,,carevue,chartevents,,,,
175,174,Emesis [Appearance],,carevue,chartevents,,,,
176,175,Energy Expenditure,,carevue,chartevents,,,,
177,176,Epi Infusion Rate,,carevue,chartevents,,,,
178,177,Epidural Appearance,,carevue,chartevents,,,,
179,178,Epidural Bolus,,carevue,chartevents,,,,
180,179,Epidural Location,,carevue,chartevents,,,,
181,180,Epidural Medication,,carevue,chartevents,,,,
182,181,Epidural Total Dose,,carevue,chartevents,,,,
183,182,Extubation Date,,carevue,chartevents,,,,
184,183,Eye Care,,carevue,chartevents,,,,
185,184,Eye Opening,,carevue,chartevents,,,,
186,185,FIO2 Alarm-High,,carevue,chartevents,,,,
187,186,FIO2 Alarm-Low,,carevue,chartevents,,,,
188,187,Family Communication,,carevue,chartevents,,,,
189,188,Femoral Pulse [Right],,carevue,chartevents,,,,
190,189,FiO2 (Analyzed),,carevue,chartevents,,,,
191,190,FiO2 Set,,carevue,chartevents,,,,
192,191,FiO2/O2 Delivered,,carevue,chartevents,,,,
193,192,Filter Pressure mmHg,,carevue,chartevents,,,,
194,193,Flatus,,carevue,chartevents,,,,
195,194,Flow-By (lpm),,carevue,chartevents,,,,
196,195,Flow-by Sensitivity,,carevue,chartevents,,,,
197,196,Foley Care,,carevue,chartevents,,,,
198,197,Follows Commands,,carevue,chartevents,,,,
199,198,GCS Total,,carevue,chartevents,,,,
200,199,GI [Guaiac],,carevue,chartevents,,,,
201,200,GI Intub #1 [Type],,carevue,chartevents,,,,
202,201,GI Intub #2 [Type],,carevue,chartevents,,,,
203,202,GI#1 Tube PlaceCheck,,carevue,chartevents,,,,
204,203,GI#1 Tube [Status],,carevue,chartevents,,,,
205,204,GI#2 Tube PlaceCheck,,carevue,chartevents,,,,
206,205,GI#2 Tube [Status],,carevue,chartevents,,,,
207,206,GU Cath Insert Date,,carevue,chartevents,,,,
208,207,GU Catheter Size,,carevue,chartevents,,,,
209,208,Gag Reflex,,carevue,chartevents,,,,
210,209,Graft/Flap Pulse,,carevue,chartevents,,,,
211,210,HOB,,carevue,chartevents,,,,
212,211,Heart Rate,,carevue,chartevents,,,,
213,212,Heart Rhythm,,carevue,chartevents,,,,
214,213,Heart Sounds,,carevue,chartevents,,,,
215,216,Height of Bed,,carevue,chartevents,,,,
216,217,Heparin Dose,,carevue,chartevents,,,,
217,218,High Insp. Pressure,,carevue,chartevents,,,,
218,219,High Resp. Rate,,carevue,chartevents,,,,
219,221,I:E Ratio,,carevue,chartevents,,,,
220,222,I:E Ratio-Calculated,,carevue,chartevents,,,,
221,223,I:E Ratio-TCPCV,,carevue,chartevents,,,,
222,224,IABP Mean,,carevue,chartevents,,,,
223,225,IABP setting,,carevue,chartevents,,,,
224,226,ICP,,carevue,chartevents,,,,
225,227,INV Line#1 D/C Date,,carevue,chartevents,,,,
226,228,INV Line#1 Site Date,,carevue,chartevents,,,,
227,229,INV Line#1 [Type],,carevue,chartevents,,,,
228,230,INV Line#1 Zero/Cal,,carevue,chartevents,,,,
229,231,INV Line#1InsertDate,,carevue,chartevents,,,,
230,232,INV Line#1SiteAppear,,carevue,chartevents,,,,
231,233,INV Line#2 D/C Date,,carevue,chartevents,,,,
232,234,INV Line#2 Site Date,,carevue,chartevents,,,,
233,235,INV Line#2 [Type],,carevue,chartevents,,,,
234,236,INV Line#2 Zero/Cal,,carevue,chartevents,,,,
235,237,INV Line#2InsertDate,,carevue,chartevents,,,,
236,238,INV Line#2SiteAppear,,carevue,chartevents,,,,
237,239,INV Line#3 D/C Date,,carevue,chartevents,,,,
238,240,INV Line#3 Site Date,,carevue,chartevents,,,,
239,241,INV Line#3 [Type],,carevue,chartevents,,,,
240,242,INV Line#3 Zero/Cal,,carevue,chartevents,,,,
241,243,INV Line#3InsertDate,,carevue,chartevents,,,,
242,244,INV Line#3SiteAppear,,carevue,chartevents,,,,
243,245,INV Line#4 D/C Date,,carevue,chartevents,,,,
244,246,INV Line#4 Site Date,,carevue,chartevents,,,,
245,247,INV Line#4 [Type],,carevue,chartevents,,,,
246,248,INV Line#4 Zero/Cal,,carevue,chartevents,,,,
247,249,INV Line#4InsertDate,,carevue,chartevents,,,,
248,250,INV Line#4SiteAppear,,carevue,chartevents,,,,
249,251,INV Line#5 D/C Date,,carevue,chartevents,,,,
250,252,INV Line#5 Site Date,,carevue,chartevents,,,,
251,253,INV Line#5 [Type],,carevue,chartevents,,,,
252,254,INV Line#5 Zero/Cal,,carevue,chartevents,,,,
253,255,INV Line#5InsertDate,,carevue,chartevents,,,,
254,256,INV Line#5SiteAppear,,carevue,chartevents,,,,
255,257,INV Line#6 D/C Date,,carevue,chartevents,,,,
256,258,INV Line#6 Site Date,,carevue,chartevents,,,,
257,259,INV Line#6 [Type],,carevue,chartevents,,,,
258,260,INV Line#6 Zero/Cal,,carevue,chartevents,,,,
259,261,INV Line#6InsertDate,,carevue,chartevents,,,,
260,262,INV Line#6SiteAppear,,carevue,chartevents,,,,
261,263,INV Line#7 D/C Date,,carevue,chartevents,,,,
262,264,INV Line#7 Site Date,,carevue,chartevents,,,,
263,265,INV Line#7 [Type],,carevue,chartevents,,,,
264,266,INV Line#7 Zero/Cal,,carevue,chartevents,,,,
265,267,INV Line#7InsertDate,,carevue,chartevents,,,,
266,268,INV Line#7SiteAppear,,carevue,chartevents,,,,
267,269,INV Line#8 D/C Date,,carevue,chartevents,,,,
268,270,INV Line#8 Site Date,,carevue,chartevents,,,,
269,271,INV Line#8 [Type],,carevue,chartevents,,,,
270,272,INV Line#8 Zero/Cal,,carevue,chartevents,,,,
271,273,INV Line#8InsertDate,,carevue,chartevents,,,,
272,274,INV Line#8SiteAppear,,carevue,chartevents,,,,
273,283,INV#1 WaveformAppear,,carevue,chartevents,,,,
274,284,INV#2 WaveformAppear,,carevue,chartevents,,,,
275,285,INV#3 WaveformAppear,,carevue,chartevents,,,,
276,286,INV#4 WaveformAppear,,carevue,chartevents,,,,
277,287,INV#5 WaveformAppear,,carevue,chartevents,,,,
278,288,INV#6 WaveformAppear,,carevue,chartevents,,,,
279,289,INV#7 WaveformAppear,,carevue,chartevents,,,,
280,290,INV#8 WaveformAppear,,carevue,chartevents,,,,
281,291,IV #1 D/C Date,,carevue,chartevents,,,,
282,292,IV #1 Insert Date,,carevue,chartevents,,,,
283,294,IV #1 [Site],,carevue,chartevents,,,,
284,295,IV #2 D/C Date,,carevue,chartevents,,,,
285,296,IV #2 Insert Date,,carevue,chartevents,,,,
286,297,IV #2 [Site],,carevue,chartevents,,,,
287,298,IV #3 D/C Date,,carevue,chartevents,,,,
288,299,IV #3 Insert Date,,carevue,chartevents,,,,
289,300,IV #3 [Site],,carevue,chartevents,,,,
290,301,IV #4 D/C Date,,carevue,chartevents,,,,
291,302,IV #4 Insert Date,,carevue,chartevents,,,,
292,303,IV #4 [Site],,carevue,chartevents,,,,
293,308,IV Drip Dose #1,,carevue,chartevents,,,,
294,309,IV Drip Dose #2,,carevue,chartevents,,,,
295,310,IV Drip Medication#1,,carevue,chartevents,,,,
296,311,IV Drip Medication#2,,carevue,chartevents,,,,
297,320,IV Site #1,,carevue,chartevents,,,,
298,321,IV Site #2,,carevue,chartevents,,,,
299,322,IV Site #3,,carevue,chartevents,,,,
300,323,IV Site #4,,carevue,chartevents,,,,
301,324,IV Site Appear #1,,carevue,chartevents,,,,
302,325,IV Site Appear #2,,carevue,chartevents,,,,
303,326,IV Site Appear #3,,carevue,chartevents,,,,
304,327,IV Site Appear #4,,carevue,chartevents,,,,
305,338,Imp Skin Cleanse #1,,carevue,chartevents,,,,
306,339,Imp Skin Cleanse #2,,carevue,chartevents,,,,
307,340,Imp Skin Cleanse #3,,carevue,chartevents,,,,
308,341,Imp Skin Cleanse #4,,carevue,chartevents,,,,
309,342,Imp Skin Cleanse #5,,carevue,chartevents,,,,
310,343,Imp Skin Cleanse #6,,carevue,chartevents,,,,
311,344,ImpSkin Character #1,,carevue,chartevents,,,,
312,345,ImpSkin Character #2,,carevue,chartevents,,,,
313,346,ImpSkin Character #3,,carevue,chartevents,,,,
314,347,ImpSkin Character #4,,carevue,chartevents,,,,
315,348,ImpSkin Character #5,,carevue,chartevents,,,,
316,349,ImpSkin Character #6,,carevue,chartevents,,,,
317,350,ImpSkin #3 [Drain],,carevue,chartevents,,,,
318,351,ImpSkin #6 [Drain],,carevue,chartevents,,,,
319,352,ImpSkin #1 [Drain],,carevue,chartevents,,,,
320,353,ImpSkin #2 [Drain],,carevue,chartevents,,,,
321,354,ImpSkin #4 [Drain],,carevue,chartevents,,,,
322,355,ImpSkin #5 [Drain],,carevue,chartevents,,,,
323,356,ImpSkin Treatment #1,,carevue,chartevents,,,,
324,357,ImpSkin Treatment #2,,carevue,chartevents,,,,
325,358,ImpSkin Treatment #3,,carevue,chartevents,,,,
326,359,ImpSkin Treatment #4,,carevue,chartevents,,,,
327,360,ImpSkin Treatment #5,,carevue,chartevents,,,,
328,361,ImpSkin Treatment #6,,carevue,chartevents,,,,
329,362,ImpSkin Wound Base#1,,carevue,chartevents,,,,
330,363,ImpSkin Wound Base#2,,carevue,chartevents,,,,
331,364,ImpSkin Wound Base#3,,carevue,chartevents,,,,
332,365,ImpSkin Wound Base#4,,carevue,chartevents,,,,
