row_id,itemid,label,abbreviation,dbsource,linksto,category,unitname,param_type,conceptid
665,716,Venous Pressure,,carevue,chartevents,,,,
666,717,Ventricular Pacemaker [Sense],,carevue,chartevents,,,,
667,718,Ventricular Pacemaker Threshold [Unit],,carevue,chartevents,,,,
668,719,Ventricular Pacemaker [mA],,carevue,chartevents,,,,
669,720,Ventilator Mode,,carevue,chartevents,,,,
670,721,Ventilator No.,,carevue,chartevents,,,,
671,722,Ventilator Type,,carevue,chartevents,,,,
672,723,Verbal Response,,carevue,chartevents,,,,
673,724,Vision - EPAP,,carevue,chartevents,,,,
674,725,Vision - IPAP,,carevue,chartevents,,,,
675,726,Vision - Mode,,carevue,chartevents,,,,
676,727,Vision FiO2,,carevue,chartevents,,,,
677,728,Vision Mask,,carevue,chartevents,,,,
678,729,Vision Rate,,carevue,chartevents,,,,
679,730,Vital Cap (>1.0)L,,carevue,chartevents,,,,
680,731,Warming [Device],,carevue,chartevents,,,,
681,732,Waveform-Vent,,carevue,chartevents,,,,
682,733,Weight Change,,carevue,chartevents,,,,
683,734,Working Pressure,,carevue,chartevents,,,,
684,735,Wound Care,,carevue,chartevents,,,,
685,741,avDO2,,carevue,chartevents,,,,
686,742,calprevflg,,carevue,chartevents,,,,
687,762,Admit Wt,,carevue,chartevents,,,,
688,763,Daily Weight,,carevue,chartevents,,,,
689,768,ACT (102-142),,carevue,chartevents,Coags,,,
690,769,ALT,,carevue,chartevents,Enzymes,,,
691,770,AST,,carevue,chartevents,Enzymes,,,
692,772,Albumin (>3.2),,carevue,chartevents,Chemistry,,,
693,773,Alk. Phosphate,,carevue,chartevents,Enzymes,,,
694,774,Ammonia,,carevue,chartevents,Chemistry,,,
695,775,Amylase,,carevue,chartevents,Enzymes,,,
696,776,Arterial Base Excess,,carevue,chartevents,ABG,,,
697,777,Arterial CO2(Calc),,carevue,chartevents,ABG,,,
698,778,Arterial PaCO2,,carevue,chartevents,ABG,,,
699,779,Arterial PaO2,,carevue,chartevents,ABG,,,
700,780,Arterial pH,,carevue,chartevents,ABG,,,
701,781,BUN (6-20),,carevue,chartevents,Chemistry,,,
702,782,Bleeding Time,,carevue,chartevents,Coags,,,
703,783,Blood Products,,carevue,chartevents,Hematology,,,
704,784,CPK,,carevue,chartevents,Enzymes,,,
705,785,CPK/MB,,carevue,chartevents,Enzymes,,,
706,786,Calcium (8.4-10.2),,carevue,chartevents,Chemistry,,,
707,787,Carbon Dioxide,,carevue,chartevents,Chemistry,,,
708,788,Chloride (100-112),,carevue,chartevents,Chemistry,,,
709,789,Cholesterol (<200),,carevue,chartevents,Chemistry,,,
710,791,Creatinine (0-1.3),,carevue,chartevents,Chemistry,,,
711,792,Cyclosporin,,carevue,chartevents,Drug Level,,,
712,793,D-Dimer (0-500),,carevue,chartevents,Coags,,,
713,794,Differential-Atyps,,carevue,chartevents,Hematology,,,
714,795,Differential-Bands,,carevue,chartevents,Hematology,,,
715,796,Differential-Basos,,carevue,chartevents,Hematology,,,
716,797,Differential-Eos,,carevue,chartevents,Hematology,,,
717,798,Differential-Lymphs,,carevue,chartevents,Hematology,,,
718,799,Differential-Monos,,carevue,chartevents,Hematology,,,
719,800,Differential-Polys,,carevue,chartevents,Hematology,,,
720,801,Digoxin,,carevue,chartevents,Drug Level,,,
721,802,Dilantin,,carevue,chartevents,Drug Level,,,
722,803,Direct Bili (0-0.3),,carevue,chartevents,Chemistry,,,
723,804,Ethanol,,carevue,chartevents,Drug Level,,,
724,805,FK506,,carevue,chartevents,Drug Level,,,
725,806,Fibrinogen (150-400),,carevue,chartevents,Coags,,,
726,807,Fingerstick Glucose,,carevue,chartevents,Chemistry,,,
727,808,Gentamycin/Peak,,carevue,chartevents,Drug Level,,,
728,809,Gentamycin/Random,,carevue,chartevents,Drug Level,,,
729,810,Gentamycin/Trough,,carevue,chartevents,Drug Level,,,
730,811,Glucose (70-105),,carevue,chartevents,Chemistry,,,
731,812,HCO3,,carevue,chartevents,ABG,,,
732,813,Hematocrit,,carevue,chartevents,Hematology,,,
733,814,Hemoglobin,,carevue,chartevents,Hematology,,,
734,815,INR (2-4 ref. range),,carevue,chartevents,Coags,,,
735,816,Ionized Calcium,,carevue,chartevents,Chemistry,,,
736,817,LDH,,carevue,chartevents,Enzymes,,,
737,818,Lactic Acid(0.5-2.0),,carevue,chartevents,Chemistry,,,
738,819,Lidocaine,,carevue,chartevents,Drug Level,,,
739,820,Lipase,,carevue,chartevents,Enzymes,,,
740,821,Magnesium (1.6-2.6),,carevue,chartevents,Chemistry,,,
741,822,Mixed Venous O2,,carevue,chartevents,Blood Gases,,,
742,823,Mixed Venous O2% Sat,,carevue,chartevents,Blood Gases,,,
743,824,PT(11-13.5),,carevue,chartevents,Coags,,,
744,825,PTT(22-35),,carevue,chartevents,Coags,,,
745,826,Phenobarbital,,carevue,chartevents,Drug Level,,,
746,827,Phosphorous(2.7-4.5),,carevue,chartevents,Chemistry,,,
747,828,Platelets,,carevue,chartevents,Hematology,,,
748,829,Potassium (3.5-5.3),,carevue,chartevents,Chemistry,,,
749,831,Procan,,carevue,chartevents,Drug level,,,
750,3056,APNEA INTERVAL TIME,,carevue,chartevents,,,,
751,3058,shaved,,carevue,chartevents,,,,
752,3059,REE,,carevue,chartevents,,,,
753,3060,RQ,,carevue,chartevents,,,,
754,3061,VCO2,,carevue,chartevents,,,,
755,3063,High MV Limits,,carevue,chartevents,,,,
756,3064,DISCONNECT ALARM,,carevue,chartevents,,,,
757,3066,albumin,,carevue,chartevents,,,,
758,3067,FEM MAP,,carevue,chartevents,,,,
759,3068,High Pressure Limit,,carevue,chartevents,,,,
760,3069,ART R Groin,,carevue,chartevents,,,,
761,3070,Nicardipine (mg/h),,carevue,chartevents,,,,
762,3071,ACE WRAP B LEGS,,carevue,chartevents,,,,
763,3072,IRON  45-160,,carevue,chartevents,,,,
764,3074,TRF   200-400,,carevue,chartevents,,,,
765,3075,calTIBC  264-432,,carevue,chartevents,,,,
766,3077,Migh Min Volume,,carevue,chartevents,,,,
767,3078,alarm/high minute vl,,carevue,chartevents,,,,
768,3079,high volume,,carevue,chartevents,,,,
769,3081,SPONT TV'S,,carevue,chartevents,,,,
770,3082,HIGH TIDAL VOL,,carevue,chartevents,,,,
771,3083,spont Tidal volumes,,carevue,chartevents,,,,
772,3084,photosensitive prec,,carevue,chartevents,,,,
773,3086,spont Vt's,,carevue,chartevents,,,,
774,3087,DEXTRAN 40  10%,,carevue,chartevents,,,,
775,3088,DEXTRAN 40%,,carevue,chartevents,,,,
776,3089,ELEVATE R ARM,,carevue,chartevents,,,,
777,3090,ELEVATE R LEG 2 PIL,,carevue,chartevents,,,,
778,3091,PILLOW AROUND R ARM,,carevue,chartevents,,,,
779,3094,(L) FEM ART,,carevue,chartevents,,,,
780,3095,(R) FEM ART,,carevue,chartevents,,,,
781,3097,lf flap pulse,,carevue,chartevents,,,,
782,3098,hi mv,,carevue,chartevents,,,,
783,3099,T3 CC/HR,,carevue,chartevents,,,,
784,3100,LOW MV,,carevue,chartevents,,,,
785,3101,High Minute volume,,carevue,chartevents,,,,
786,3102,NICARDIPINE MCQ/KG/',,carevue,chartevents,,,,
787,3105,HIGH MIN.VOL.,,carevue,chartevents,,,,
788,3106,alcohol gtt,,carevue,chartevents,,,,
789,3107,INS time,,carevue,chartevents,,,,
790,3108,PA PRESSURE,,carevue,chartevents,,,,
791,3109,Sodium Bicarb,,carevue,chartevents,,,,
792,3110,bicarb drip 200/200,,carevue,chartevents,,,,
793,3111,cpap level,,carevue,chartevents,,,,
794,3112,epinephrine mcg/min,,carevue,chartevents,,,,
795,3113,high min.vol,,carevue,chartevents,,,,
796,3114,PCV Driving Pressure,,carevue,chartevents,,,,
797,3115,PCV Total Pressure,,carevue,chartevents,,,,
798,3118,THORACIC EXTENSION,,carevue,chartevents,,,,
799,3119,HI MINUTE VOL,,carevue,chartevents,,,,
800,3120,L AVF-BRUIT/THRILL,,carevue,chartevents,,,,
801,3121,himv,,carevue,chartevents,,,,
802,3122,Apnea,,carevue,chartevents,,,,
803,3124,LEFT AXILLA PULSE,,carevue,chartevents,,,,
804,3125,NICARDIPINE 5-15MG/H,,carevue,chartevents,,,,
805,3126,SLOPE,,carevue,chartevents,,,,
806,3127,Sitter at bedside.,,carevue,chartevents,,,,
807,3128,BRACHIAL S/D,,carevue,chartevents,,,,
808,3131,Shampoo,,carevue,chartevents,,,,
809,3132,20# to skeletal tx,,carevue,chartevents,,,,
810,3134,solumed mg/kg/hr,,carevue,chartevents,,,,
811,3135,ATG,,carevue,chartevents,,,,
812,3136,Tongue midline,,carevue,chartevents,,,,
813,3137,Visual Field CheckL),,carevue,chartevents,,,,
814,3138,Visual field checkR),,carevue,chartevents,,,,
815,3139,LUE fistula,,carevue,chartevents,,,,
816,3140,Urine Cl-,,carevue,chartevents,,,,
817,3142,high rr,,carevue,chartevents,,,,
818,3143,low insp pressure,,carevue,chartevents,,,,
819,3145,L breast doppler,,carevue,chartevents,,,,
820,3147,TPA #2 mg/hr,,carevue,chartevents,,,,
821,3148,TPA#1 mg/hr,,carevue,chartevents,,,,
822,3158,CK/VAGINAL BLEEDING,,carevue,chartevents,,,,
823,3160,HIGH MV LIMIT,,carevue,chartevents,,,,
824,3161,Hi Minute Volume,,carevue,chartevents,,,,
825,3167,Drive Pres,,carevue,chartevents,,,,
826,3168,HIGH MIN. VOL,,carevue,chartevents,,,,
827,3169,multipodous boots,,carevue,chartevents,,,,
828,3172,right groin sheath,,carevue,chartevents,,,,
829,3174,Labetalol mcg/kg/min,,carevue,chartevents,,,,
830,3175,BEAR HUGGER,,carevue,chartevents,,,,
831,3176,Nicardip.mcg/kg/min,,carevue,chartevents,,,,
832,3177,left fem. aline,,carevue,chartevents,,,,
833,3178,right femoral aline,,carevue,chartevents,,,,
834,3179,1:1 Sitter,,carevue,chartevents,,,,
835,3180,APRV P-HI,,carevue,chartevents,,,,
836,3181,APRV P-LOW,,carevue,chartevents,,,,
837,3182,APRV T-HI,,carevue,chartevents,,,,
838,3183,APRV T-LOW,,carevue,chartevents,,,,
839,3184,Neo mcg/kg/min,,carevue,chartevents,,,,
840,3186,nicardipine,,carevue,chartevents,,,,
841,3188,neo mcq/kg/min,,carevue,chartevents,,,,
842,3189,High Min. Vol,,carevue,chartevents,,,,
843,3190,high  minute vol,,carevue,chartevents,,,,
844,3191,DEFLATE RECTAL TUBE,,carevue,chartevents,,,,
845,3192,BUMEX MG/HR,,carevue,chartevents,,,,
846,3194,lab svo2,,carevue,chartevents,,,,
847,3195,P insp,,carevue,chartevents,,,,
848,3196,"high min. vol,",,carevue,chartevents,,,,
849,3197,INO LEVEL,,carevue,chartevents,,,,
850,3199,valpro acid,,carevue,chartevents,,,,
851,3200,High Minute Volume m,,carevue,chartevents,,,,
852,3201,Methylhemaglobin,,carevue,chartevents,,,,
853,3202,pin care,,carevue,chartevents,,,,
854,3204,Pinsp.,,carevue,chartevents,,,,
855,3206,40GmCaGluc/1000ccNS,,carevue,chartevents,,,,
856,3207,High MMV,,carevue,chartevents,,,,
857,3208,ATC % (size 7),,carevue,chartevents,,,,
858,3209,P LOW,,carevue,chartevents,,,,
859,3210,pressure high,,carevue,chartevents,,,,
860,3211,time high,,carevue,chartevents,,,,
861,3212,time low,,carevue,chartevents,,,,
862,3213,RT FEM ART LINE,,carevue,chartevents,,,,
863,3214,Ca++ Gluconate,,carevue,chartevents,,,,
864,3215,Xgris,,carevue,chartevents,,,,
865,3216,NS FLUSH FOLEY,,carevue,chartevents,,,,
866,3217,Abd binder,,carevue,chartevents,,,,
867,3218,TCPCV Driving Press.,,carevue,chartevents,,,,
868,3219,calcium gluconate,,carevue,chartevents,,,,
869,3220,tbili,,carevue,chartevents,,,,
870,3222,logroll,,carevue,chartevents,,,,
871,3223,Bedbath,,carevue,chartevents,,,,
872,3226,%cool mist,,carevue,chartevents,,,,
873,3228,trch size,,carevue,chartevents,,,,
874,3233,PEG SITE DRESSING,,carevue,chartevents,,,,
875,3235,DRIVING PRESS,,carevue,chartevents,,,,
876,3236,HI MINUTE VOLUME,,carevue,chartevents,,,,
877,3238,CSF PRESSURE,,carevue,chartevents,,,,
878,3239,NICARDIPINE MCG/KG/M,,carevue,chartevents,,,,
879,3240,Nicardipine gtt,,carevue,chartevents,,,,
880,3241,LFEMABP,,carevue,chartevents,,,,
881,3242,NICARDIPINE MCQ/KG/M,,carevue,chartevents,,,,
882,3243,RUPPER ARM FISTULA,,carevue,chartevents,,,,
883,3244,RT FEM A-LINE,,carevue,chartevents,,,,
884,3245,ileostomy,,carevue,chartevents,,,,
885,3246,MULTPODIS SPLINT,,carevue,chartevents,,,,
886,3248,mittens,,carevue,chartevents,,,,
887,3249,BEDBATH,,carevue,chartevents,,,,
888,3250,Nephrostomy tube,,carevue,chartevents,,,,
889,3253,Sigh Breath/Pressure,,carevue,chartevents,,,,
890,3254,High minute Vent.,,carevue,chartevents,,,,
891,3256,L ulnar ABP,,carevue,chartevents,,,,
892,3257,XIGRIS @ 1.66 MG/HR,,carevue,chartevents,,,,
893,3258,d10w,,carevue,chartevents,,,,
894,3259,mv,,carevue,chartevents,,,,
895,3260,high minnute volume,,carevue,chartevents,,,,
896,3262,extremities elevated,,carevue,chartevents,,,,
897,3263,BATHED,,carevue,chartevents,,,,
898,3264,MULTI PODUS SPLINTS,,carevue,chartevents,,,,
899,3265,ecmo flow,,carevue,chartevents,,,,
900,3268,INSP TIME,,carevue,chartevents,,,,
901,3269,XIGRIS MG/HR,,carevue,chartevents,,,,
902,3270,aprotinin ml/hr,,carevue,chartevents,,,,
903,3271,insp time,,carevue,chartevents,,,,
904,3274,domeboro soaks,,carevue,chartevents,,,,
905,3277,NICARDIPINE--MG/HR,,carevue,chartevents,,,,
906,3281,Xigres mg/hr,,carevue,chartevents,,,,
907,3283,warm pack to lt arm,,carevue,chartevents,,,,
908,3285,ROTATION ON/OFF,,carevue,chartevents,,,,
909,3286,solumedrol,,carevue,chartevents,,,,
910,3288,O2 sat [Pre],,carevue,chartevents,,,,
911,3291,Abdominal Appearance,,carevue,chartevents,,,,
912,3292,Abdominal Color,,carevue,chartevents,,,,
913,3293,Abdominal Exam,,carevue,chartevents,,,,
914,3294,Abdominal Girth (cm),,carevue,chartevents,,,,
915,3295,Abdominal Loops,,carevue,chartevents,,,,
916,3296,Abnormalities,,carevue,chartevents,,,,
917,3297,Airleak,,carevue,chartevents,,,,
918,3298,Albuterol MDI,,carevue,chartevents,,,,
919,3299,Albuterol MiniNeb,,carevue,chartevents,,,,
920,3302,Amphotericin,,carevue,chartevents,,,,
921,3303,Ampicillin,,carevue,chartevents,,,,
922,3304,Anterior Fontanelle [Texture],,carevue,chartevents,,,,
923,3306,Apnea [Existence],,carevue,chartevents,,,,
924,3307,Appearance,,carevue,chartevents,,,,
925,3309,Atrovent MDI,,carevue,chartevents,,,,
926,3310,Auditory Evokes,,carevue,chartevents,,,,
927,3311,BP Alarm [Low],,carevue,chartevents,,,,
928,3312,BP Cuff [Mean],,carevue,chartevents,,,,
929,3313,BP Cuff [Systolic],,carevue,chartevents,,,,
930,3314,BP Left Arm [Mean],,carevue,chartevents,,,,
931,3315,BP Left Arm [Systolic],,carevue,chartevents,,,,
932,3316,BP Left Leg [Mean],,carevue,chartevents,,,,
933,3317,BP Left Leg [Systolic],,carevue,chartevents,,,,
934,3318,BP PAL [Mean],,carevue,chartevents,,,,
935,3319,BP PAL [Systolic],,carevue,chartevents,,,,
936,3320,BP Right Arm [Mean],,carevue,chartevents,,,,
937,3321,BP Right Arm [Systolic],,carevue,chartevents,,,,
938,3322,BP Right Leg [Mean],,carevue,chartevents,,,,
939,3323,BP Right Leg [Systolic],,carevue,chartevents,,,,
940,3324,BP UAC [Mean],,carevue,chartevents,,,,
941,3325,BP UAC [Systolic],,carevue,chartevents,,,,
942,3326,Babygram,,carevue,chartevents,,,,
943,3327,Bag & Mask Present,,carevue,chartevents,,,,
944,3328,Behavioral State,,carevue,chartevents,,,,
945,3329,BehavioralIntervent,,carevue,chartevents,,,,
946,3330,Bicitra,,carevue,chartevents,,,,
947,3331,Blink Reflex [Left],,carevue,chartevents,,,,
948,3333,Blood Cultures,,carevue,chartevents,,,,
949,3334,Blood Out,,carevue,chartevents,,,,
950,3335,Boundaries,,carevue,chartevents,,,,
951,3336,Breast Assessment,,carevue,chartevents,,,,
952,3337,Breath Rate,,carevue,chartevents,,,,
953,3338,Breath Sounds [L],,carevue,chartevents,,,,
954,3339,Breath Sounds [R],,carevue,chartevents,,,,
955,3340,Bruising [Existence],,carevue,chartevents,,,,
956,3341,CBC,,carevue,chartevents,,,,
957,3343,CT Scan,,carevue,chartevents,,,,
958,3344,CVL Dressing Change,,carevue,chartevents,,,,
959,3345,CVP Alarm [Low],,carevue,chartevents,,,,
960,3346,Caffeine,,carevue,chartevents,,,,
961,3347,Calcium Gluconate,,carevue,chartevents,,,,
962,3348,Capillary Refill,,carevue,chartevents,,,,
963,3349,Captopril,,carevue,chartevents,,,,
964,3350,Caput,,carevue,chartevents,,,,
965,3351,Car Safety Seat Screen [Remark],,carevue,chartevents,,,,
966,3352,Cardiac Echo,,carevue,chartevents,,,,
967,3353,Cardiac Murmur,,carevue,chartevents,,,,
968,3354,Cardiac Rhythm,,carevue,chartevents,,,,
969,3356,Cephalohematoma,,carevue,chartevents,,,,
970,3358,Chest Appearance,,carevue,chartevents,,,,
971,3359,Chest Circum    (cm),,carevue,chartevents,,,,
972,3362,Chest Tube Assessm't,,carevue,chartevents,,,,
973,3363,Chest Tube Site 1,,carevue,chartevents,,,,
974,3364,Chest Tube Site 2,,carevue,chartevents,,,,
975,3365,Chest Tube Suction,,carevue,chartevents,,,,
976,3366,Chest X-Ray,,carevue,chartevents,,,,
977,3367,Circumcision,,carevue,chartevents,,,,
978,3369,Clindamycin,,carevue,chartevents,,,,
979,3370,Cobedding,,carevue,chartevents,,,,
980,3372,[Color],,carevue,chartevents,,,,
981,3373,Color (Overall),,carevue,chartevents,,,,
982,3374,Color Change,,carevue,chartevents,,,,
983,3376,Combivent,,carevue,chartevents,,,,
984,3377,Combivent MDI,,carevue,chartevents,,,,
985,3378,Consent for visitors,,carevue,chartevents,,,,
986,3380,Cry,,carevue,chartevents,,,,
987,3381,Cyclogyl,,carevue,chartevents,,,,
988,3382,Cyclomydril,,carevue,chartevents,,,,
989,3383,DTaP,,carevue,chartevents,,,,
990,3384,Dad held infant,,carevue,chartevents,,,,
991,3385,Dad in to visit,,carevue,chartevents,,,,
992,3386,Day of Life,,carevue,chartevents,,,,
993,3388,Decadron,,carevue,chartevents,,,,
994,3390,Diamox,,carevue,chartevents,,,,
995,3391,Direct Coombs,,carevue,chartevents,,,,
996,3392,Directed Donor,,carevue,chartevents,,,,
997,3393,Disease State,,carevue,chartevents,,,,
998,3394,Diuril,,carevue,chartevents,,,,
999,3396,ECG,,carevue,chartevents,,,,
